StartX, StartZ, PickUpX, PickUpZ, DropDownX, DropDownZ, StartTime, ActualTime, AssumptionTime, WaitForGoalTime, JammingTime, MainStateChangeCount, RedirectStateChangeCount, JamStateChangeCount, PathChangeCount, PathUpdateCount, PathTurnCount, TotalDistanceX, TotalDistanceZ
16,11,16,11,10,18,4388.955,11.12012,6.5,0,2.24,7,1,5,7,20,7,8,7
15,7,15,7,2,12,4388.955,11.43994,9,0,0,3,0,0,2,22,7,13.32,7
13,1,13,1,18,17,4388.955,11.83984,10.5,0,0,3,0,0,2,21,2,5,16
3,14,3,14,13,4,4388.955,12,10,0,0.5599999,4,1,2,4,22,4,10,10
12,11,12,11,2,18,4388.955,12.08008,8.5,0,1.12,5,1,3,5,22,5,12,7
10,11,10,11,7,0,4388.955,12.08008,7,0,1.6,5,1,3,5,23,10,7,11
6,3,6,3,13,18,4388.955,13.04004,11,0,0.5599999,4,0,1,3,23,3,7,15
11,0,11,0,0,7,4388.955,13.35986,9,0,2.8,8,0,5,7,22,6,11,7
2,2,2,2,14,15,4388.955,14.71973,12.5,0,0.5599999,4,0,1,3,26,3,12,13
9,11,9,11,16,0,4388.955,15.68018,9,0,3.84,9,1,7,9,27,10,7,12.99999
8,15,8,15,0,5,4388.955,16.31982,9,0,3.28,8,2,7,9,32,15,9.999996,12
16,17,16,17,12,2,4388.955,16.3999,9.5,0,2.8,8,1,6,8,33,16,8,15
0,11,0,11,19,7,4388.955,17.83984,11.5,0,2.24,7,0,4,6,33,10,19,8
0,14,0,14,16,3,4388.955,18.95996,13.5,0,2.24,7,1,5,7,34,7,18,11
1,2,1,2,1,4,4408.014,1.199707,1,0,0,3,0,0,2,2,1,0,2
19,7,19,7,17,9,4408.014,2.319824,2,0,0,3,0,0,2,4,2,2,2
5,8,5,8,4,5,4408.014,2.319824,2,0,0,3,0,0,2,4,2,1,3
17,14,17,14,18,16,4408.014,2.399902,1.5,0.5599999,0,4,0,1,3,3,2,1,2
0,5,0,5,1,1,4408.014,2.879883,2.5,0,0,3,0,0,2,5,2,1,3.999999
7,0,7,0,3,1,4408.014,2.879883,2.5,0,0,3,0,0,2,5,2,4,1
13,4,13,4,15,2,4408.014,2.959961,2,0,0.5599999,4,0,1,3,5,3,2,2
7,17,7,17,11,18,4408.014,3.52002,2.5,0,0.5599999,4,0,1,3,6,3,4,1
3,15,3,15,5,10,4408.014,4,3.5,0,0,3,0,0,2,7,2,2,5
16,0,16,0,12,1,4408.014,4.159668,2.5,0,1.12,5,0,2,4,7,4,4,1
9,6,9,6,3,3,4408.014,5.119629,4.5,0,0,3,0,0,2,9,2,5.999999,3
15,7,15,7,8,10,4408.014,5.679688,5,0,0,3,0,0,2,10,2,7,3
10,6,10,6,4,5,4408.014,6.560059,3.5,0.5599999,1.68,7,0,4,6,10,5,6,1
2,18,2,18,2,6,4408.014,6.799805,6,0,0,3,0,0,2,12,1,0,12
7,9,7,9,3,17,4408.014,6.799805,6,0,0,3,0,0,2,12,2,4,8
15,1,15,1,18,8,4408.014,6.879883,5,0,1.04,4,1,2,4,12,4,3,7
2,12,2,12,7,17,4408.014,6.959961,5,0,1.12,5,0,2,4,12,4,5,5
14,15,14,15,2,15,4408.014,7.439941,6,0,0.5599999,4,0,1,3,13,2,12,0
12,10,12,10,5,5,4408.014,7.439941,6,0.5599999,0,4,0,1,3,13,3,7,5
18,0,18,0,18,10,4408.014,7.599609,5,1.12,0.5599999,6,0,3,5,13,4,0,10
2,4,2,4,9,10,4408.014,9.279785,6.5,0,1.68,6,0,3,5,16,5,7,6
14,1,14,1,4,8,4408.014,9.599609,8.5,0,0,3,0,0,2,17,2,10,7
8,9,8,9,2,0,4408.014,9.839844,7.5,0.5599999,0.5599999,5,1,3,5,17,4,5.999998,8.999996
10,18,10,18,9,5,4408.014,9.839844,7,0,1.68,6,0,3,5,17,5,1,13
17,15,17,15,7,12,4408.014,9.919922,6.5,0,2.24,7,0,4,6,16,5,10,3
15,15,15,15,4,11,4408.014,10.31982,7.5,0,0.5599999,4,0,1,3,20,8,13,4
15,14,15,14,3,18,4408.014,10.3999,8,0,1.12,5,0,2,4,20,7,12,4
16,3,16,3,19,19,4408.014,11.35986,9.5,0,0.5599999,4,0,1,3,20,3,3,16
12,2,12,2,18,9,4408.014,11.67969,6.5,0.5599999,1.12,6,1,4,6,22,10,6,11
0,7,0,7,18,6,4408.014,12,9.5,0,1.12,5,0,2,4,21,4,18,1
16,2,16,2,5,9,4408.014,12.15967,9,0,1.68,6,0,3,5,23,8,11,7
15,19,15,19,18,4,4408.014,12.71973,9,0,2.24,7,0,4,6,22,6,3,15
18,17,18,17,14,1,4408.014,12.7998,10,0,1.12,5,2,3,6,24,7,4,16.32
13,18,13,18,8,5,4408.014,13.35986,9,0,2.8,8,0,5,7,23,7,5,13
19,16,19,16,10,7,4408.014,13.91992,9,0.5599999,1.52,6,2,4,7,30,13,9,11.32
17,9,17,9,3,18,4408.014,14.7998,11.5,0.5599999,0,4,0,1,3,27,7,16,9
16,13,16,13,3,0,4408.014,15.91992,13,0.5599999,0.5599999,5,0,2,4,27,3,13,12.99999
12,19,12,19,14,1,4408.014,16.47998,10,0.5599999,3.92,11,1,9,11,29,11,2,18
0,11,0,11,11,1,4408.014,16.95996,10.5,0,2.24,7,3,6,9,32,11,11.32,13.99999
1,17,1,17,18,0,4408.014,25.35986,17,0,3.36,9,1,7,9,47,14,19,19
4,11,4,11,6,12,4433.537,1.759766,1.5,0,0,3,0,0,2,3,2,2,1
4,4,4,4,8,4,4433.537,2.319824,2,0,0,3,0,0,2,4,1,4,0
2,6,2,6,2,3,4433.537,2.399902,1.5,0,0.5599999,4,0,1,3,4,2,0,3
11,19,11,19,8,17,4433.537,2.879883,2.5,0,0,3,0,0,2,5,2,3,2
5,9,5,9,5,11,4433.537,3.040039,1,0,0.5599999,4,0,1,3,7,6,2,2
2,1,2,1,8,1,4433.537,3.439941,3,0,0,3,0,0,2,6,1,6,0
18,6,18,6,12,5,4433.537,4,3.5,0,0,3,0,0,2,7,2,6,1
2,15,2,15,0,9,4433.537,4.560059,4,0,0,3,0,0,2,8,2,2,6
19,8,19,8,17,5,4433.537,4.879883,2.5,1.12,0.5599999,6,0,3,5,9,7,2,3
4,5,4,5,3,13,4433.537,5.119629,4.5,0,0,3,0,0,2,9,2,1,8
7,17,7,17,6,6,4433.537,6.799805,6,0,0,3,0,0,2,12,2,1,11
2,18,2,18,14,19,4433.537,8,6.5,0,0.5599999,4,0,1,3,14,3,12,1
15,1,15,1,15,15,4433.537,9.119629,7,0,0,3,0,0,2,18,6,2,14
18,9,18,9,5,8,4433.537,9.119629,7,0,0,3,0,0,2,18,7,13,3
16,1,16,1,11,9,4433.537,9.279785,6.5,0,1.68,6,0,3,5,16,5,5,8
8,5,8,5,11,14,4433.537,9.359863,6,0,2.24,7,0,4,6,16,6,3,9
9,10,9,10,17,19,4433.537,9.599609,8.5,0,0,3,0,0,2,17,2,8,9
7,12,7,12,13,3,4433.537,9.759766,7.5,0,1.12,5,0,2,4,17,4,6,8.999998
3,17,3,17,2,2,4433.537,10.23975,8,0,0,3,0,0,2,20,7,3,15
0,1,0,1,7,8,4433.537,10.31982,7,0,0,3,0,0,2,22,10,11,7
3,0,3,0,0,10,4433.537,10.56006,6.5,0,2.8,8,0,5,7,17,6,3,10
8,10,8,10,1,13,4433.537,10.63965,5,0,3.36,9,1,6,9,17,9,8.999997,3
9,6,9,6,16,16,4433.537,12.15967,8.5,0,2.24,7,0,4,6,21,6,7,10
4,8,4,8,17,14,4433.537,12.63965,9.5,0,1.68,6,0,3,5,22,5,13,6
10,7,10,7,0,1,4433.537,12.7998,8,0,2.24,7,1,5,7,23,7,11.99999,5.999998
2,4,2,4,19,7,4433.537,13.83984,10,0,2.24,7,0,4,6,24,6,17,3
15,2,15,2,7,0,4433.537,14.31982,5,0,4.48,11,2,9,12,26,14,12,4
12,1,12,1,19,15,4433.537,14.3999,10.5,0,1.12,5,1,3,5,27,7,7,16
3,18,3,18,11,9,4433.537,15.35986,8.5,0.5599999,3.36,10,1,8,10,28,12,8,11
18,10,18,10,2,11,4433.537,16,8.5,0,0.5599999,4,0,1,3,32,14,18,9
18,0,18,0,6,14,4433.537,16,13,0,1.12,5,0,2,4,30,8,12,14
5,10,5,10,19,0,4433.537,16.63965,12,0.5599999,2.16,7,1,5,7,30,7,14,9.999996
3,3,3,3,14,18,4433.537,17.04004,13,0.5599999,0.5599999,5,1,2,5,29,5,11,17
18,16,18,16,7,5,4433.537,17.43994,11,0.5599999,2.8,9,0,6,8,32,13,11,13
18,4,18,4,12,19,4433.537,17.52002,10.5,0,2.8,8,0,5,7,32,13,10,15.32
3,2,3,2,18,17,4433.537,17.52002,15,0,0.5599999,4,0,1,3,31,3,15,15
19,9,19,9,3,5,4433.537,18.31982,10,0,5.039999,12,1,10,12,34,15,18,4
19,19,19,19,4,2,4433.537,19.43994,16,0,1.12,5,0,2,4,37,9,15,17
5,5,5,5,13,0,4433.537,21.91992,6.5,0,5.52,12,5,14,16,43,21,16,10.99999
16,16,16,16,17,15,4455.635,1.200195,1,0,0,3,0,0,2,2,2,1,1
6,14,6,14,6,17,4455.635,1.760254,1.5,0,0,3,0,0,2,3,1,0,3
2,2,2,2,4,1,4455.635,1.760254,1.5,0,0,3,0,0,2,3,2,2,1
13,18,13,18,15,18,4455.635,1.840332,1,0,0.5599999,4,0,1,3,3,2,2,0
1,13,1,13,1,10,4455.635,2.400391,1.5,0.5599999,0,4,0,1,3,4,2,0,3
6,12,6,12,9,14,4455.635,2.880371,2.5,0,0,3,0,0,2,5,2,3,2
17,14,17,14,18,10,4455.635,2.880371,2.5,0,0,3,0,0,2,5,2,1,4
7,8,7,8,8,5,4455.635,2.960449,2,0,0.5599999,4,0,1,3,5,3,1,3
12,4,12,4,17,3,4455.635,3.44043,3,0,0,3,0,0,2,6,2,5,1
0,9,0,9,1,11,4455.635,4.880371,1.5,0,0.7199999,4,2,2,5,8,6,4.999999,2
0,1,0,1,4,2,4455.635,5.52002,2.5,0,2.24,7,1,5,7,10,6,4,1
6,6,6,6,9,0,4455.635,5.760254,4.5,0,0.5599999,4,0,1,3,10,3,3,5.999998
19,7,19,7,18,16,4455.635,6.320313,5,0,0.5599999,4,0,1,3,11,3,1,9
3,5,3,5,5,15,4455.635,6.800293,6,0,0,3,0,0,2,12,2,2,10
11,10,11,10,17,4,4455.635,7.44043,6,0,0.5599999,4,0,1,3,13,3,6,6
11,9,11,9,10,0,4455.635,7.680176,5,0,1.68,6,1,4,6,14,5,1,8.999996
11,15,11,15,4,13,4455.635,7.680176,4.5,0,2.24,7,0,4,6,13,6,7,2
17,3,17,3,18,12,4455.635,8,5,0,0,3,0,0,2,16,8,5,9
13,0,13,0,17,8,4455.635,8,6,0,0,3,0,0,2,16,7,6,8
17,18,17,18,10,13,4455.635,8,6,0,0,3,0,0,2,16,7,9,5
14,18,14,18,16,5,4455.635,8.480469,7.5,0,0,3,0,0,2,15,2,2,13
4,2,4,2,10,11,4455.635,9.120117,7.5,0,0.5599999,4,0,1,3,16,3,6,9
12,19,12,19,2,14,4455.635,9.120117,7.5,0,0.5599999,4,0,1,3,16,3,9.999996,5
5,10,5,10,13,16,4455.635,9.200195,7,0,1.12,5,0,2,4,16,4,8,6
5,8,5,8,14,12,4455.635,9.280273,6.5,0,1.68,6,0,3,5,16,5,9,4
15,15,15,15,1,11,4455.635,10.80029,9,0.5599999,0,4,0,1,3,18,2,14,4
18,17,18,17,1,18,4455.635,11.36035,9,0,0,3,0,0,2,22,7,17,3
13,3,13,3,4,10,4455.635,11.44043,8,0,1.04,4,1,2,4,22,9,9,9
8,6,8,6,1,14,4455.635,11.6001,7.5,0,1.68,6,0,3,5,22,10,8.999997,8
7,5,7,5,7,17,4455.635,12.16016,6,0,1.68,6,0,3,5,23,8,4,14
2,3,2,3,12,0,4455.635,12.48047,6.5,0.5599999,3.92,11,0,8,10,20,9,10,3
8,17,8,17,17,8,4455.635,13.04004,9,1.12,1.36,7,1,5,7,23,6,9,9
0,10,0,10,18,8,4455.635,14.96045,10,0,2.24,7,1,4,7,25,8,18,4
7,1,7,1,19,14,4455.635,16,12.5,0,1.68,6,0,3,5,27,4,12,13
8,1,8,1,4,12,4455.635,16.24023,7.5,0,4.72,11,1,9,11,30,14,6,13
19,0,19,0,3,1,4455.635,16.40039,8.5,0,2.8,8,2,7,9,31,12,20,3
19,15,19,15,3,2,4455.635,20.24023,14.5,0,2.24,7,0,4,6,38,13,16,15.31999
2,12,2,12,14,0,4455.635,20.40039,12,0,3.92,10,2,9,11,37,11,16,11.99999
2,11,2,11,19,1,4455.635,24.40039,13.5,0,3.92,10,2,9,11,46,18,21,13.99999
0,11,0,11,0,7,4480.167,2.320313,2,0,0,3,0,0,2,4,1,0,4
17,10,17,10,19,12,4480.167,2.320313,2,0,0,3,0,0,2,4,2,2,2
7,5,7,5,3,8,4480.167,4,3.5,0,0,3,0,0,2,7,2,4,3
17,3,17,3,10,2,4480.167,4.560059,4,0,0,3,0,0,2,8,2,7,1
18,12,18,12,12,11,4480.167,4.640137,3.5,0,0.5599999,4,0,1,3,8,3,6,1
11,2,11,2,5,2,4480.167,4.720215,3,0,1.12,5,0,2,4,8,3,6,0
4,10,4,10,5,14,4480.167,4.800293,2.5,0,0.5599999,4,0,1,3,10,7,3,4.32
1,14,1,14,10,14,4480.167,5.120117,4.5,0,0,3,0,0,2,9,1,9,0
14,0,14,0,17,6,4480.167,5.120117,4.5,0,0,3,0,0,2,9,2,3,6
1,11,1,11,2,17,4480.167,5.200195,3.5,0,0,3,0,0,2,11,7,2.999999,6
4,3,4,3,9,8,4480.167,5.680176,5,0,0,3,0,0,2,10,2,5,5
2,13,2,13,0,5,4480.167,6.320313,5,0,0.5599999,4,0,1,3,11,3,2,8
14,12,14,12,14,0,4480.167,6.800293,6,0,0,3,0,0,2,12,1,0,11.99999
1,10,1,10,9,10,4480.167,7.120117,4,0,2.24,7,0,4,6,12,5,8,0
10,13,10,13,17,12,4480.167,7.120117,4,0,2.24,7,0,4,6,12,6,7,1
8,15,8,15,14,8,4480.167,7.360352,6.5,0,0,3,0,0,2,13,2,6,7
4,12,4,12,5,0,4480.167,7.360352,6.5,0,0,3,0,0,2,13,2,1,11.99999
3,2,3,2,7,10,4480.167,7.439941,6,0,0.5599999,4,0,1,3,13,3,4,8
4,13,4,13,6,6,4480.167,7.680176,4.5,0,2.24,7,0,4,6,13,6,2,7
17,15,17,15,5,17,4480.167,7.92041,7,0,0,3,0,0,2,14,2,12,2
13,16,13,16,17,7,4480.167,8,6.5,0,0.5599999,4,0,1,3,14,3,4,9
10,11,10,11,5,4,4480.167,8.080078,6,0.5599999,0.5599999,5,0,2,4,14,4,5,7
17,9,17,9,14,17,4480.167,8.160156,5.5,0,1.68,6,0,3,5,14,5,3,8
17,4,17,4,9,9,4480.167,8.640137,6.5,0,1.12,5,0,2,4,15,4,8,5
19,14,19,14,13,12,4480.167,10.08008,4,0.5599999,2.08,7,2,5,8,21,14,8.32,4
1,18,1,18,16,16,4480.167,10.24023,8.5,0.5599999,0,4,0,1,3,18,3,15,2
19,1,19,1,7,5,4480.167,10.32031,8,0,1.12,5,0,2,4,18,4,12,4
6,17,6,17,13,13,4480.167,11.28027,5.5,0.5599999,1.76,7,1,5,7,22,11,9,6
7,17,7,17,16,6,4480.167,11.36035,10,0,0,3,0,0,2,22,5,9,11
17,8,17,8,13,12,4480.167,11.36035,4,0.5599999,3.28,9,3,9,11,21,11,8,4
10,2,10,2,10,19,4480.167,12.72021,8.5,0,1.68,6,0,3,5,24,9,2,17
12,2,12,2,11,18,4480.167,13.52002,8.5,0.5599999,2.8,9,0,6,8,25,11,1,16
3,1,3,1,15,9,4480.167,13.84033,10,0,2.24,7,0,4,6,24,6,12,8
15,18,15,18,13,1,4480.167,13.84033,9.5,0,1.68,6,0,3,5,26,10,4,17
18,8,18,8,10,16,4480.167,13.92041,8,0,2.08,6,1,4,6,28,12,8,12.32
5,15,5,15,12,2,4480.167,13.92041,10,0.5599999,1.68,7,1,5,7,24,6,7,13
16,5,16,5,3,13,4480.167,18.64014,10.5,0,2.88,8,2,6,9,34,14,15,12
18,16,18,16,6,2,4480.167,19.6001,13,0,2.24,7,1,5,7,37,11,14,15.99999
4,0,4,0,9,14,4480.167,19.84033,9.5,0.5599999,5.36,13,2,12,14,34,13,5,18
13,2,13,2,1,18,4480.167,20.40039,14,0,1.92,6,1,4,6,38,11,16,16.32
0,7,0,7,0,4,4500.744,1.760254,1.5,0,0,3,0,0,2,3,1,0,3
10,16,10,16,9,15,4500.744,1.840332,1,0.5599999,0,4,0,1,3,3,3,1,1
6,6,6,6,6,4,4500.744,1.840332,1,0.5599999,0,4,0,1,3,3,2,0,2
9,14,9,14,5,15,4500.744,2.879883,2.5,0,0,3,0,0,2,5,2,4,1
5,17,5,17,8,19,4500.744,2.879883,2.5,0,0,3,0,0,2,5,2,3,2
8,8,8,8,5,7,4500.744,2.959961,2,0.5599999,0,4,0,1,3,5,3,3,1
8,14,8,14,10,17,4500.744,4.160156,2.5,0,1.12,5,0,2,4,7,4,2,3
13,13,13,13,10,19,4500.744,5.120117,4.5,0,0,3,0,0,2,9,2,3,6
10,19,10,19,12,13,4500.744,5.280273,4,0,0.5599999,4,0,1,3,11,6,2,6
5,14,5,14,0,14,4500.744,5.439941,2.5,0,1.2,5,1,3,5,10,4,6.999997,0
5,4,5,4,10,8,4500.744,5.760254,4.5,0,0.5599999,4,0,1,3,10,3,5,4
14,8,14,8,17,12,4500.744,5.919922,3.5,0,0.5599999,4,0,1,3,12,7,5,4.32
13,12,13,12,18,18,4500.744,6.240234,5.5,0,0,3,0,0,2,11,2,5,6
10,3,10,3,2,2,4500.744,6.320313,4.5,0.5599999,0.48,4,1,2,4,12,4,7.999998,1
12,1,12,1,5,2,4500.744,6.399902,4,0,0.5599999,4,1,2,4,12,4,9,1
6,2,6,2,8,11,4500.744,6.879883,5.5,0,0.5599999,4,0,1,3,12,3,2,9
7,5,7,5,5,13,4500.744,6.959961,5,0,1.12,5,0,2,4,12,4,2,8
17,7,17,7,11,5,4500.744,6.959961,4,0,0,3,0,0,2,16,10,8,4
14,0,14,0,19,8,4500.744,7.360352,6.5,0,0,3,0,0,2,13,2,5,8
14,17,14,17,17,8,4500.744,7.439941,6,0,0.5599999,4,0,1,3,13,3,3,9
5,0,5,0,4,6,4500.744,7.840332,3.5,0,2.32,7,1,5,7,14,7,1,8
5,2,5,2,1,9,4500.744,8.160156,5.5,0,1.68,6,0,3,5,14,5,3.999999,7
13,11,13,11,18,5,4500.744,8.160156,5.5,0,1.68,6,0,3,5,14,5,5,6
15,9,15,9,11,3,4500.744,8.240234,5,0,2.24,7,0,4,6,14,6,4,5.999999
16,16,16,16,8,11,4500.744,8.640137,6.5,0.5599999,0.5599999,5,0,2,4,14,3,8,5
3,8,3,8,12,7,4500.744,9.360352,5,0,1.12,5,2,3,6,18,12,9,5
10,9,10,9,5,15,4500.744,9.439941,5.5,0.5599999,2.24,8,0,5,7,15,6,5,6
10,10,10,10,4,18,4500.744,9.919922,7,0,1.68,6,1,4,6,18,6,6,8
13,1,13,1,14,16,4500.744,10.24023,8,0,0,3,0,0,2,20,7,3,15
2,17,2,17,5,6,4500.744,10.47998,7,0.5599999,1.68,7,0,4,6,18,6,3,11
7,10,7,10,17,15,4500.744,11.04004,7.5,0,2.24,7,0,4,6,19,6,10,5
16,6,16,6,14,19,4500.744,11.68018,7.5,0,2.8,8,0,5,7,20,7,2,13
17,6,17,6,10,12,4500.744,11.84033,6.5,0,3.92,10,0,7,9,19,8,7,6
19,12,19,12,1,14,4500.744,11.91992,10,0,0.5599999,4,0,1,3,21,3,18,2
11,11,11,11,1,6,4500.744,14.64014,7.5,0,3.36,9,0,6,8,27,12,9.999997,9
0,5,0,5,15,14,4500.744,16.80029,12,0,2.8,8,1,6,8,30,8,15,9
3,13,3,13,17,2,4500.744,17.2002,12.5,0,1.68,6,1,4,6,31,7,14,12.99999
17,13,17,13,3,1,4500.744,17.68018,13,0,0.5599999,4,0,1,3,35,13,16,13.99999
1,18,1,18,15,4,4500.744,18.64014,14,0,1.52,5,1,3,5,33,6,14,16
17,8,17,8,16,8,4519.522,0.6401367,0.5,0,0,3,0,0,2,1,1,1,0
8,10,8,10,11,9,4519.522,2.319824,2,0,0,3,0,0,2,4,2,3,1
18,5,18,5,17,2,4519.522,2.319824,2,0,0,3,0,0,2,4,2,1,3
1,6,1,6,5,6,4519.522,2.319824,2,0,0,3,0,0,2,4,1,4,0
0,4,0,4,2,6,4519.522,2.319824,2,0,0,3,0,0,2,4,2,2,2
17,2,17,2,12,2,4519.522,2.879883,2.5,0,0,3,0,0,2,5,1,5,0
11,5,11,5,13,8,4519.522,3.52002,2.5,0.5599999,0,4,0,1,3,6,3,2,3
8,11,8,11,5,10,4519.522,4.239746,2,1.12,0.5599999,6,0,3,5,7,5,3,1
10,17,10,17,13,17,4519.522,4.719727,1.5,0,1.6,5,1,3,5,8,4,5,0
8,19,8,19,1,16,4519.522,5.679688,5,0,0,3,0,0,2,10,2,6.999997,3
10,19,10,19,15,15,4519.522,5.759766,4.5,0,0.5599999,4,0,1,3,10,3,5,4
3,1,3,1,5,6,4519.522,5.919922,3.5,0.5599999,1.12,6,0,3,5,9,4,2,5
6,4,6,4,13,7,4519.522,6.319824,5,0,0.5599999,4,0,1,3,11,3,7,3
10,12,10,12,16,15,4519.522,6.399902,4.5,0,1.12,5,0,2,4,11,4,6,3
1,9,1,9,9,3,4519.522,7.919922,7,0,0,3,0,0,2,14,2,8,5.999999
12,7,12,7,3,2,4519.522,8.640137,7,0,0.5599999,4,0,1,3,17,6,8.999998,4.999999
9,13,9,13,19,15,4519.522,9.359863,6,0,2.24,7,0,4,6,16,6,10,2
4,18,4,18,9,7,4519.522,9.679688,8,0,0.5599999,4,0,1,3,17,3,5,11
19,8,19,8,5,6,4519.522,10.31982,8,0.5599999,0.5599999,5,0,2,4,17,3,14,2
5,13,5,13,0,1,4519.522,12.08008,8.5,0,1.12,5,0,2,4,23,7,6.999997,12
5,2,5,2,12,11,4519.522,12.7998,8,0,2.24,7,1,5,7,23,7,7,11
18,18,18,18,2,11,4519.522,12.95996,11.5,0,0,3,0,0,2,23,2,16,7
10,8,10,8,19,16,4519.522,13.27979,8.5,0.5599999,1.6,6,2,5,7,25,7,11,8
11,2,11,2,0,10,4519.522,13.91992,9.5,0,1.68,6,1,4,6,27,9,12.99999,8
11,17,11,17,10,5,4519.522,14.15967,6.5,1.12,3.68,11,3,9,13,26,14,3,12
4,7,4,7,11,19,4519.522,14.47998,9.5,0,2.24,7,0,4,6,26,9,9,12
0,14,0,14,12,5,4519.522,14.95996,10.5,0.5599999,1.12,6,0,3,5,28,9,12,11
5,15,5,15,14,8,4519.522,15.75977,8,0.5599999,2.24,8,0,5,7,31,13,13,9
15,4,15,4,6,7,4519.522,15.83984,6,0,3.92,10,0,7,9,28,13,13,7
1,14,1,14,15,0,4519.522,16.3999,14,0,0.5599999,4,0,1,3,29,3,14,13.99999
2,2,2,2,14,7,4519.522,17.83984,8.5,3.36,2.8,14,1,12,14,31,14,12,7
12,13,12,13,7,3,4519.522,18.15967,7.5,1.12,3.12,9,7,12,15,38,17,11,11.99999
17,15,17,15,4,0,4519.522,18.87988,14,0,1.68,6,0,3,5,35,10,13,16.99999
14,16,14,16,9,0,4519.522,20.71973,10.5,0,5.599999,13,3,13,15,38,15,5,20
6,6,6,6,19,19,4519.522,21.91992,13,0,3.36,9,1,6,9,39,12,15,17
4,5,4,5,12,18,4519.522,22.15967,10.5,0,5.039999,12,0,9,11,40,15,12,17
15,14,15,14,1,3,4519.522,23.52002,12.5,0,6.159999,14,1,12,14,43,18,16,12.99999
4,15,4,15,17,7,4519.522,24.23975,10.5,0,6.719999,14,3,14,16,45,21,17,12
14,19,14,19,1,4,4519.522,24.64014,14,0,5.679999,13,3,12,15,43,15,13,19
18,12,18,12,2,7,4519.522,32.08008,10.5,0,10.48,20,7,24,26,59,26,30,5
16,15,16,15,19,14,4551.691,2.320313,2,0,0,3,0,0,2,4,2,3,1
12,5,12,5,9,3,4551.691,2.880371,2.5,0,0,3,0,0,2,5,2,3,2
14,2,14,2,10,5,4551.691,4,3.5,0,0,3,0,0,2,7,2,4,3
2,6,2,6,1,10,4551.691,4.240234,2.5,0,1.12,5,0,2,4,9,6,1,4
14,8,14,8,8,9,4551.691,4.640137,3.5,0,0.5599999,4,0,1,3,8,3,6,1
18,2,18,2,18,9,4551.691,4.640137,3.5,0.5599999,0,4,0,1,3,8,2,0,7
2,7,2,7,1,11,4551.691,5.439941,2.5,0,1.12,5,0,2,4,11,7,2.999999,4.32
4,0,4,0,5,7,4551.691,5.840332,4,0,1.12,5,0,2,4,10,4,1,7
18,16,18,16,8,16,4551.691,6.320313,5,0,0.5599999,4,0,1,3,11,2,10,0
15,7,15,7,16,18,4551.691,6.800293,6,0,0,3,0,0,2,12,2,1,11
14,6,14,6,9,12,4551.691,6.880371,5.5,0,0.5599999,4,0,1,3,12,3,5,6
11,19,11,19,4,15,4551.691,7.040039,5.5,0,0.5599999,4,0,1,3,14,6,7,4.32
9,2,9,2,19,6,4551.691,7.919922,7,0,0,3,0,0,2,14,2,10,4
11,11,11,11,5,17,4551.691,8.080078,6,0.5599999,0.5599999,5,0,2,4,14,4,6,6
6,8,6,8,16,9,4551.691,8.160156,5.5,0.5599999,1.12,6,0,3,5,14,5,10,1
1,4,1,4,5,13,4551.691,8.560059,6.5,0,0,3,0,0,2,17,7,6,9
2,11,2,11,2,0,4551.691,8.720215,5.5,0,1.12,5,0,2,4,17,8,2,11
10,6,10,6,4,3,4551.691,8.880371,4.5,0,2.24,7,0,4,6,17,11,8,3
10,5,10,5,8,10,4551.691,9.680176,3.5,0.5599999,3.36,10,1,7,10,17,12,2,7
15,8,15,8,10,0,4551.691,9.919922,6.5,0,2.24,7,0,4,6,17,6,5,7.999996
7,2,7,2,16,10,4551.691,10.24023,8.5,0,0.5599999,4,0,1,3,18,3,9,8
5,8,5,8,0,19,4551.691,10.24023,8,0,0,3,0,0,2,20,7,6.999997,11
15,0,15,0,11,11,4551.691,10.32031,7.5,0,0.5599999,4,0,1,3,20,7,6,11
1,16,1,16,12,12,4551.691,10.32031,7.5,0,0.5599999,4,0,1,3,20,8,11,6
0,1,0,1,2,14,4551.691,10.40039,7.5,0,1.68,6,0,3,5,18,5,2,13
18,15,18,15,14,1,4551.691,11.36035,9,0,0,3,0,0,2,22,7,6,14
13,17,13,17,13,0,4551.691,12.16016,8.5,0,2.24,7,0,4,6,21,5,0,17
17,7,17,7,4,0,4551.691,12.47998,10,0,0,3,0,0,2,24,7,13,8.999995
3,2,3,2,19,5,4551.691,12.64014,9.5,0,1.68,6,0,3,5,22,5,16,3
19,19,19,19,17,2,4551.691,12.72021,9.5,0,1.68,6,0,3,5,24,8,2,17
1,3,1,3,0,19,4551.691,12.80029,8.5,0.5599999,2.24,8,0,5,7,21,6,0.9999999,16
5,9,5,9,11,0,4551.691,12.88037,7.5,0,2.8,8,0,5,7,23,11,8,8.999996
12,18,12,18,15,4,4551.691,12.95996,8.5,0,1.92,6,1,4,6,22,5,5,14
16,9,16,9,1,16,4551.691,13.04004,11,0,0.5599999,4,0,1,3,23,3,15,7
4,6,4,6,9,11,4551.691,13.43994,5,0.5599999,3.2,8,3,8,10,23,11,9,7
5,6,5,6,1,19,4551.691,13.6001,8.5,0,2.24,7,1,5,7,28,15,6.319998,13
13,9,13,9,3,6,4551.691,13.84033,6.5,0,1.68,6,0,3,5,26,9,12,9
