StartX, StartZ, PickUpX, PickUpZ, DropDownX, DropDownZ, StartTime, ActualTime, AssumptionTime, WaitForGoalTime, JammingTime, MainStateChangeCount, RedirectStateChangeCount, JamStateChangeCount, PathChangeCount, PathUpdateCount, PathTurnCount, TotalDistanceX, TotalDistanceZ
15,15,15,15,16,7,1875.019,5.52002,4.5,0,0,3,0,0,2,9,2,1,8
3,0,3,0,2,13,1875.019,8.52002,7,0,0,3,0,0,2,14,2,1,13
2,0,2,0,13,2,1875.019,8.640015,6.5,0,0.6,4,0,1,3,14,3,11,2
12,14,12,14,8,4,1875.019,9.23999,7,0,0.6,4,0,1,3,15,3,4,10
13,18,13,18,2,13,1875.019,10.44006,8,0.6,0,4,0,1,3,16,2,11,5
8,6,8,6,18,15,1875.019,11.52002,9.5,0,0,3,0,0,2,19,2,10,9
4,12,4,12,15,2,1875.019,14.76001,10.5,0,0.6,4,1,2,4,25,5,11,12
17,19,17,19,2,0,1875.019,20.52002,17,0,0,3,0,0,2,34,2,15,19
18,15,18,15,14,19,1895.53,4.920044,4,0,0,3,0,0,2,8,2,4,4
13,2,13,2,5,3,1895.53,5.52002,4.5,0,0,3,0,0,2,9,2,8,1
1,13,1,13,9,12,1895.53,6.23999,4.5,0,0.6,4,0,1,3,10,3,8,1
2,13,2,13,2,1,1895.53,7.319946,6,0,0,3,0,0,2,12,1,0,12
14,6,14,6,6,2,1895.53,7.319946,6,0,0,3,0,0,2,12,2,8,4
8,4,8,4,17,8,1895.53,7.920044,6.5,0,0,3,0,0,2,13,2,9,4
15,2,15,2,5,5,1895.53,9.359985,6.5,0,1.2,5,0,2,4,15,4,10,3
16,7,16,7,2,5,1895.53,9.719971,8,0,0,3,0,0,2,16,2,14,2
13,18,13,18,4,9,1895.53,10.92004,9,0,0,3,0,0,2,18,2,9,9
2,0,2,0,14,18,1895.53,18.12,15,0,0,3,0,0,2,30,2,12,18
2,5,2,5,3,11,1913.676,4.319946,3.5,0,0,3,0,0,2,7,2,1,6
9,12,9,12,12,17,1913.676,4.920044,4,0,0,3,0,0,2,8,2,3,5
17,8,17,8,16,18,1913.676,6.719971,5.5,0,0,3,0,0,2,11,2,1,10
14,18,14,18,2,17,1913.676,7.920044,6.5,0,0,3,0,0,2,13,2,12,1
14,19,14,19,0,19,1913.676,8.52002,7,0,0,3,0,0,2,14,1,14,0
4,9,4,9,10,1,1913.676,8.52002,7,0,0,3,0,0,2,14,2,6,7.999997
5,5,5,5,6,19,1913.676,9.119995,7.5,0,0,3,0,0,2,15,2,1,14
5,3,5,3,4,19,1913.676,11.04004,8.5,0,0.6,4,0,1,3,18,3,1,16
2,1,2,1,12,11,1913.676,12.12,10,0,0,3,0,0,2,20,2,10,10
6,2,6,2,14,18,1913.676,14.52002,12,0,0,3,0,0,2,24,2,8,16
4,19,4,19,4,16,1928.325,1.920044,1.5,0,0,3,0,0,2,3,1,0,3
10,1,10,1,8,6,1928.325,4.319946,3.5,0,0,3,0,0,2,7,2,2,5
12,11,12,11,18,8,1928.325,5.52002,4.5,0,0,3,0,0,2,9,2,6,3
14,18,14,18,11,10,1928.325,6.719971,5.5,0,0,3,0,0,2,11,2,3,8
12,17,12,17,4,19,1928.325,6.839966,5,0,0.6,4,0,1,3,11,3,8,2
6,19,6,19,1,12,1928.325,7.319946,6,0,0,3,0,0,2,12,2,4.999999,7
0,19,0,19,12,19,1928.325,8.76001,6,0,0,3,0,0,2,16,6,12.48,2
16,18,16,18,13,6,1928.325,9.119995,7.5,0,0,3,0,0,2,15,2,3,12
3,11,3,11,8,1,1928.325,9.119995,7.5,0,0,3,0,0,2,15,2,5,9.999997
2,17,2,17,12,6,1928.325,13.43994,10.5,0,0.6,4,0,1,3,22,3,10,11
11,10,11,10,12,9,1941.888,1.320068,1,0,0,3,0,0,2,2,2,1,1
18,8,18,8,19,10,1941.888,1.920044,1.5,0,0,3,0,0,2,3,2,1,2
8,7,8,7,9,11,1941.888,3.119995,2.5,0,0,3,0,0,2,5,2,1,4
8,1,8,1,10,5,1941.888,3.720093,3,0,0,3,0,0,2,6,2,2,4
12,6,12,6,4,7,1941.888,5.52002,4.5,0,0,3,0,0,2,9,2,8,1
12,19,12,19,8,11,1941.888,8.040039,6,0,0.6,4,0,1,3,13,3,4,8
1,12,1,12,10,4,1941.888,10.32007,8.5,0,0,3,0,0,2,17,2,9,8
4,16,4,16,19,10,1941.888,13.44006,10.5,0,0.6,4,0,1,3,22,3,15,6
13,6,13,6,19,18,1941.888,13.68005,9,0,1.2,5,1,3,5,23,5,6,14
4,19,4,19,17,4,1941.888,19.68005,14,0,1.2,5,1,3,5,33,6,13,17
17,4,17,4,14,9,1961.681,5.640015,4,0,0.6,4,0,1,3,9,3,3,5
18,9,18,9,7,8,1961.681,7.319946,6,0,0,3,0,0,2,12,2,11,1
8,11,8,11,12,19,1961.681,7.319946,6,0,0,3,0,0,2,12,2,4,8
10,4,10,4,13,12,1961.681,8.040039,5.5,0,1.08,4,1,2,4,13,4,3,8
12,9,12,9,18,15,1961.681,8.640015,6,0,1.08,4,1,2,4,14,4,6,6
10,5,10,5,0,2,1961.681,8.640015,6.5,0,0.6,4,0,1,3,14,3,9.999996,3
9,12,9,12,14,5,1961.681,8.76001,6,0,1.2,5,0,2,4,14,4,5,7
19,10,19,10,6,14,1961.681,10.56006,8.5,0,0,3,0,0,2,19,5,13,4.48
5,7,5,7,19,10,1961.681,11.04004,8.5,0,0.6,4,0,1,3,18,3,14,3
19,18,19,18,3,1,1961.681,20.64001,16.5,0,0.6,4,0,1,3,34,3,16,17
6,14,6,14,6,12,1982.453,1.319946,1,0,0,3,0,0,2,2,1,0,2
14,5,14,5,11,6,1982.453,2.52002,2,0,0,3,0,0,2,4,2,3,1
19,10,19,10,17,19,1982.453,6.719971,5.5,0,0,3,0,0,2,11,2,2,9
14,9,14,9,8,4,1982.453,7.439941,5.5,0,0.6,4,0,1,3,12,3,6,5
7,8,7,8,14,14,1982.453,7.920044,6.5,0,0,3,0,0,2,13,2,7,6
0,2,0,2,4,13,1982.453,9.119995,7.5,0,0,3,0,0,2,15,2,4,11
13,12,13,12,2,18,1982.453,10.31995,8.5,0,0,3,0,0,2,17,2,11,6
3,1,3,1,6,15,1982.453,11.04004,8.5,0,0.6,4,0,1,3,18,3,3,14
12,19,12,19,1,11,1982.453,12.95996,9.5,0,1.2,5,0,2,4,21,4,11,8
18,15,18,15,2,5,1982.453,15.71997,13,0,0,3,0,0,2,26,2,16,10
5,12,5,12,8,15,1998.279,3.719971,3,0,0,3,0,0,2,6,2,3,3
1,11,1,11,9,11,1998.279,4.920044,4,0,0,3,0,0,2,8,1,8,0
11,6,11,6,15,2,1998.279,4.920044,4,0,0,3,0,0,2,8,2,4,4
6,15,6,15,0,18,1998.279,5.52002,4.5,0,0,3,0,0,2,9,2,5.999998,3
14,14,14,14,7,10,1998.279,6.719971,5.5,0,0,3,0,0,2,11,2,7,4
4,13,4,13,16,13,1998.279,8.76001,6,0,1.2,5,0,2,4,14,3,12,0
8,4,8,4,19,7,1998.279,9.23999,7,0,0.6,4,0,1,3,15,3,11,3
2,5,2,5,0,16,1998.279,9.23999,6.5,0,0,3,0,0,2,17,7,4,11
17,19,17,19,10,6,1998.279,12.12,10,0,0,3,0,0,2,20,2,7,13
2,18,2,18,19,6,1998.279,18.96008,14.5,0,1.2,5,0,2,4,31,4,17,12
19,6,19,6,17,10,2017.361,4.439941,3,0,0.6,4,0,1,3,7,3,2,4
10,5,10,5,9,12,2017.361,4.919922,4,0,0,3,0,0,2,8,2,1,7
9,11,9,11,12,6,2017.361,4.919922,4,0,0,3,0,0,2,8,2,3,5
0,18,0,18,4,14,2017.361,4.919922,4,0,0,3,0,0,2,8,2,4,4
8,15,8,15,3,10,2017.361,6.119995,5,0,0,3,0,0,2,10,2,4.999999,5
16,13,16,13,5,10,2017.361,8.519897,7,0,0,3,0,0,2,14,2,11,3
15,2,15,2,2,2,2017.361,9.359985,6.5,0,1.2,5,0,2,4,15,3,13,0
19,7,19,7,3,7,2017.361,9.719971,8,0,0,3,0,0,2,16,1,16,0
0,16,0,16,11,11,2017.361,9.719971,8,0,0,3,0,0,2,16,2,11,5
7,10,7,10,19,0,2017.361,13.31995,11,0,0,3,0,0,2,22,2,12,9.999996
3,7,3,7,6,5,2030.797,3.119995,2.5,0,0,3,0,0,2,5,2,3,2
9,12,9,12,4,11,2030.797,3.719971,3,0,0,3,0,0,2,6,2,5,1
5,10,5,10,10,13,2030.797,4.920044,4,0,0,3,0,0,2,8,2,5,3
3,10,3,10,2,3,2030.797,5.040039,4,0,0,3,0,0,2,10,4,1,6.999999
2,2,2,2,3,11,2030.797,6.839966,5,0,0.6,4,0,1,3,11,3,1,9
19,0,19,0,6,2,2030.797,9.839966,7.5,0,0.6,4,0,1,3,16,3,13,2
17,10,17,10,6,13,2030.797,9.959961,7,0,1.2,5,0,2,4,16,4,11,3
11,11,11,11,19,0,2030.797,11.52002,9.5,0,0,3,0,0,2,19,2,8,11
12,6,12,6,6,13,2030.797,12.12,6.5,0.6,1.8,7,1,5,7,19,7,6,9
4,14,4,14,18,5,2030.797,14.64001,11.5,0,0.6,4,0,1,3,24,3,14,9
6,13,6,13,6,18,2045.565,3.119995,2.5,0,0,3,0,0,2,5,1,0,5
19,0,19,0,14,0,2045.565,3.119995,2.5,0,0,3,0,0,2,5,1,5,0
5,13,5,13,3,16,2045.565,3.119995,2.5,0,0,3,0,0,2,5,2,2,3
4,11,4,11,5,17,2045.565,4.319946,3.5,0,0,3,0,0,2,7,2,1,6
6,6,6,6,3,10,2045.565,4.319946,3.5,0,0,3,0,0,2,7,2,3,4
6,2,6,2,14,3,2045.565,5.519897,4.5,0,0,3,0,0,2,9,2,8,1
10,14,10,14,4,19,2045.565,6.720093,5.5,0,0,3,0,0,2,11,2,6,5
18,5,18,5,18,19,2045.565,8.519897,7,0,0,3,0,0,2,14,1,0,14
2,3,2,3,11,19,2045.565,15.12,12.5,0,0,3,0,0,2,25,2,9,16
3,11,3,11,18,3,2045.565,15.96008,11.5,0,0.6,4,1,2,4,27,5,15,9.999997
6,18,6,18,1,18,2061.648,3.840088,2.5,0,0.6,4,0,1,3,6,2,4.999999,0
4,19,4,19,3,13,2061.648,4.320068,3.5,0,0,3,0,0,2,7,2,1,6
5,17,5,17,8,12,2061.648,4.919922,4,0,0,3,0,0,2,8,2,3,5
14,0,14,0,16,9,2061.648,6.719971,5.5,0,0,3,0,0,2,11,2,2,9
3,10,3,10,7,1,2061.648,7.919922,6.5,0,0,3,0,0,2,13,2,4,8.999997
3,16,3,16,4,3,2061.648,8.52002,7,0,0,3,0,0,2,14,2,1,13
11,19,11,19,8,7,2061.648,9.840088,7.5,0,0.6,4,0,1,3,16,3,3,12
18,19,18,19,15,4,2061.648,10.91992,9,0,0,3,0,0,2,18,2,3,15
18,3,18,3,3,7,2061.648,11.52002,9.5,0,0,3,0,0,2,19,2,15,4
14,3,14,3,4,19,2061.648,15.71997,13,0,0,3,0,0,2,26,2,10,16
8,12,8,12,11,12,2077.471,1.919922,1.5,0,0,3,0,0,2,3,1,3,0
4,3,4,3,4,6,2077.471,1.919922,1.5,0,0,3,0,0,2,3,1,0,3
4,19,4,19,4,13,2077.471,3.719971,3,0,0,3,0,0,2,6,1,0,6
16,9,16,9,10,11,2077.471,4.919922,4,0,0,3,0,0,2,8,2,6,2
1,18,1,18,3,6,2077.471,8.52002,7,0,0,3,0,0,2,14,2,2,12
7,1,7,1,9,12,2077.471,8.639893,6.5,0,0.6,4,0,1,3,14,3,2,11
3,7,3,7,10,13,2077.471,8.639893,6.5,0,0.6,4,0,1,3,14,3,7,6
8,7,8,7,3,18,2077.471,9.719971,8,0,0,3,0,0,2,16,2,4.999999,11
15,4,15,4,17,18,2077.471,9.719971,8,0,0,3,0,0,2,16,2,2,14
3,13,3,13,15,5,2077.471,12.11987,10,0,0,3,0,0,2,20,2,12,8
3,18,3,18,3,11,2089.711,4.320068,3.5,0,0,3,0,0,2,7,1,0,7
17,18,17,18,5,18,2089.711,7.320068,6,0,0,3,0,0,2,12,1,12,0
15,5,15,5,14,16,2089.711,7.320068,6,0,0,3,0,0,2,12,2,1,11
11,11,11,11,7,18,2089.711,7.439941,5.5,0,0.6,4,0,1,3,12,3,4,7
4,13,4,13,5,1,2089.711,7.919922,6.5,0,0,3,0,0,2,13,2,1,12
4,6,4,6,14,3,2089.711,7.919922,6.5,0,0,3,0,0,2,13,2,10,3
10,13,10,13,16,5,2089.711,8.52002,7,0,0,3,0,0,2,14,2,6,8
3,6,3,6,14,11,2089.711,11.87988,8,0,1.8,6,0,3,5,19,5,11,5
9,12,9,12,2,0,2089.711,12.23999,9.5,0,0.6,4,0,1,3,20,3,6.999998,12
11,12,11,12,18,3,2089.711,15.23999,8,0,2.4,7,1,5,7,27,12,9,11
5,18,5,18,2,18,2105.069,1.920166,1.5,0,0,3,0,0,2,3,1,3,0
5,1,5,1,3,3,2105.069,2.52002,2,0,0,3,0,0,2,4,2,2,2
18,3,18,3,18,7,2105.069,2.52002,2,0,0,3,0,0,2,4,1,0,4
3,11,3,11,6,12,2105.069,2.52002,2,0,0,3,0,0,2,4,2,3,1
14,4,14,4,17,7,2105.069,3.720215,3,0,0,3,0,0,2,6,2,3,3
14,11,14,11,7,10,2105.069,4.920166,4,0,0,3,0,0,2,8,2,7,1
14,16,14,16,2,15,2105.069,7.920166,6.5,0,0,3,0,0,2,13,2,12,1
2,0,2,0,14,2,2105.069,8.52002,7,0,0,3,0,0,2,14,2,12,2
16,5,16,5,12,19,2105.069,10.92017,9,0,0,3,0,0,2,18,2,4,14
7,18,7,18,4,2,2105.069,12.96021,9.5,0,1.2,5,0,2,4,21,4,3,16
12,19,12,19,13,19,2118.14,0.7199707,0.5,0,0,3,0,0,2,1,1,1,0
14,2,14,2,13,1,2118.14,1.320068,1,0,0,3,0,0,2,2,2,1,1
6,10,6,10,2,8,2118.14,3.719971,3,0,0,3,0,0,2,6,2,4,2
2,18,2,18,10,15,2118.14,6.719971,5.5,0,0,3,0,0,2,11,2,8,3
17,7,17,7,10,3,2118.14,6.719971,5.5,0,0,3,0,0,2,11,2,7,4
3,3,3,3,7,11,2118.14,7.320068,6,0,0,3,0,0,2,12,2,4,8
2,15,2,15,14,17,2118.14,8.52002,7,0,0,3,0,0,2,14,2,12,2
6,12,6,12,18,16,2118.14,9.719971,8,0,0,3,0,0,2,16,2,12,4
18,7,18,7,8,18,2118.14,12.71997,10.5,0,0,3,0,0,2,21,2,10,11
4,2,4,2,7,19,2118.14,16.43994,10,0,2.4,7,2,6,8,28,8,5,17
7,11,7,11,12,10,2134.743,3.719971,3,0,0,3,0,0,2,6,2,5,1
18,16,18,16,17,11,2134.743,3.719971,3,0,0,3,0,0,2,6,2,1,5
10,3,10,3,4,2,2134.743,4.320068,3.5,0,0,3,0,0,2,7,2,6,1
7,19,7,19,1,15,2134.743,6.119873,5,0,0,3,0,0,2,10,2,5.999998,4
14,17,14,17,4,13,2134.743,8.52002,7,0,0,3,0,0,2,14,2,10,4
13,1,13,1,15,16,2134.743,10.32007,8.5,0,0,3,0,0,2,17,2,2,15
2,8,2,8,16,19,2134.743,15.11987,12.5,0,0,3,0,0,2,25,2,14,11
13,19,13,19,3,5,2134.743,15.95996,12,0,1.2,5,0,2,4,26,4,9.999999,14
10,15,10,15,1,2,2134.743,16.19995,11,0,2.4,7,0,4,6,26,6,8.999997,13
8,18,8,18,19,0,2134.743,17.52002,14.5,0,0,3,0,0,2,29,2,11,18
12,10,12,10,11,7,2152.355,2.52002,2,0,0,3,0,0,2,4,2,1,3
4,13,4,13,7,10,2152.355,3.719971,3,0,0,3,0,0,2,6,2,3,3
17,11,17,11,16,5,2152.355,4.320068,3.5,0,0,3,0,0,2,7,2,1,6
4,3,4,3,0,0,2152.355,4.320068,3.5,0,0,3,0,0,2,7,2,4,3
16,19,16,19,6,17,2152.355,7.320068,6,0,0,3,0,0,2,12,2,10,2
1,2,1,2,3,16,2152.355,9.719971,8,0,0,3,0,0,2,16,2,2,14
1,15,1,15,9,6,2152.355,10.32007,8.5,0,0,3,0,0,2,17,2,8,9
15,16,15,16,6,4,2152.355,12.71997,10.5,0,0,3,0,0,2,21,2,9,12
3,5,3,5,18,15,2152.355,16.56006,12.5,0,1.2,5,0,2,4,27,4,15,10
19,0,19,0,4,14,2152.355,17.52002,14.5,0,0,3,0,0,2,29,2,15,14
6,17,6,17,4,16,2169.993,1.919922,1.5,0,0,3,0,0,2,3,2,2,1
3,16,3,16,0,14,2169.993,3.119873,2.5,0,0,3,0,0,2,5,2,3,2
9,6,9,6,10,2,2169.993,3.119873,2.5,0,0,3,0,0,2,5,2,1,4
11,7,11,7,17,10,2169.993,5.52002,4.5,0,0,3,0,0,2,9,2,6,3
16,6,16,6,6,6,2169.993,6.119873,5,0,0,3,0,0,2,10,1,10,0
18,15,18,15,12,10,2169.993,6.719971,5.5,0,0,3,0,0,2,11,2,6,5
7,10,7,10,3,16,2169.993,8.879883,5,0,1.2,5,1,3,5,15,5,5.999999,6
0,0,0,0,15,1,2169.993,9.719971,8,0,0,3,0,0,2,16,2,15,1
4,14,4,14,18,13,2169.993,9.839844,7.5,0,0.6,4,0,1,3,16,3,14,1
6,4,6,4,1,15,2169.993,11.15991,8,0,1.2,5,0,2,4,18,4,4.999999,11
17,10,17,10,17,6,2181.274,2.52002,2,0,0,3,0,0,2,4,1,0,4
1,15,1,15,3,17,2181.274,3.23999,2,0,0.6,4,0,1,3,5,3,2,2
0,14,0,14,2,10,2181.274,3.719971,3,0,0,3,0,0,2,6,2,2,4
3,16,3,16,2,8,2181.274,5.52002,4.5,0,0,3,0,0,2,9,2,1,8
12,10,12,10,1,9,2181.274,7.319824,6,0,0,3,0,0,2,12,2,11,1
10,2,10,2,12,13,2181.274,7.919922,6.5,0,0,3,0,0,2,13,2,2,11
6,6,6,6,2,17,2181.274,9.839844,7.5,0,0.6,4,0,1,3,16,3,4,11
15,1,15,1,6,9,2181.274,10.31982,8.5,0,0,3,0,0,2,17,2,9,8
18,13,18,13,6,8,2181.274,11.03979,8.5,0,0.6,4,0,1,3,18,3,12,5
4,14,4,14,18,1,2181.274,16.31982,13.5,0,0,3,0,0,2,27,2,14,13
6,9,6,9,7,0,2197.702,6.839844,5,0,0.6,4,0,1,3,11,3,1,8.999996
12,13,12,13,18,7,2197.702,7.320068,6,0,0,3,0,0,2,12,2,6,6
6,8,6,8,6,18,2197.702,7.560059,5,0,0,3,0,0,2,16,9,2,10
17,6,17,6,14,17,2197.702,8.52002,7,0,0,3,0,0,2,14,2,3,11
3,16,3,16,11,11,2197.702,8.639893,6.5,0,0.6,4,0,1,3,14,3,8,5
1,9,1,9,14,11,2197.702,9.119873,7.5,0,0,3,0,0,2,15,2,13,2
2,10,2,10,7,19,2197.702,9.23999,7,0,0.6,4,0,1,3,15,3,5,9
2,8,2,8,10,1,2197.702,9.839844,7.5,0,0.6,4,0,1,3,16,3,8,6.999997
2,17,2,17,7,0,2197.702,14.04004,11,0.6,0,4,0,1,3,22,2,5,17
18,1,18,1,1,16,2197.702,19.32007,16,0,0,3,0,0,2,32,2,17,15
14,17,14,17,16,18,2217.152,1.919922,1.5,0,0,3,0,0,2,3,2,2,1
6,18,6,18,7,13,2217.152,3.719971,3,0,0,3,0,0,2,6,2,1,5
1,16,1,16,6,19,2217.152,4.919922,4,0,0,3,0,0,2,8,2,5,3
14,11,14,11,4,12,2217.152,6.719971,5.5,0,0,3,0,0,2,11,2,10,1
7,19,7,19,9,12,2217.152,7.679932,4.5,0,1.8,6,0,3,5,12,5,2,7
10,1,10,1,17,8,2217.152,8.52002,7,0,0,3,0,0,2,14,2,7,7
11,11,11,11,0,15,2217.152,9.120117,7.5,0,0,3,0,0,2,15,2,11,4
8,0,8,0,15,11,2217.152,10.91992,9,0,0,3,0,0,2,18,2,7,11
7,0,7,0,18,7,2217.152,11.64014,9,0,0.6,4,0,1,3,19,3,11,7
18,7,18,7,1,18,2217.152,17.64014,14,0,0.6,4,0,1,3,29,3,17,11
8,13,8,13,8,14,2234.932,0.7199707,0.5,0,0,3,0,0,2,1,1,0,1
9,12,9,12,6,13,2234.932,2.52002,2,0,0,3,0,0,2,4,2,3,1
15,11,15,11,13,7,2234.932,3.719971,3,0,0,3,0,0,2,6,2,2,4
6,19,6,19,3,13,2234.932,6.23999,4.5,0,0.6,4,0,1,3,10,3,3,6
0,15,0,15,1,3,2234.932,7.919922,6.5,0,0,3,0,0,2,13,2,1,12
17,8,17,8,8,13,2234.932,8.52002,7,0,0,3,0,0,2,14,2,9,5
4,12,4,12,14,1,2234.932,12.71997,10.5,0,0,3,0,0,2,21,2,10,11
16,17,16,17,4,7,2234.932,14.76001,11,0,1.2,5,0,2,4,24,4,12,10
18,7,18,7,4,18,2234.932,15.12012,12.5,0,0,3,0,0,2,25,2,14,11
1,18,1,18,19,7,2234.932,18.84009,14.5,0,0,3,0,0,2,33,7,18,13
7,13,7,13,9,10,2253.881,3.120117,2.5,0,0,3,0,0,2,5,2,2,3
19,7,19,7,12,6,2253.881,4.920166,4,0,0,3,0,0,2,8,2,7,1
14,1,14,1,5,1,2253.881,5.52002,4.5,0,0,3,0,0,2,9,1,9,0
13,8,13,8,4,8,2253.881,5.52002,4.5,0,0,3,0,0,2,9,1,9,0
8,14,8,14,10,7,2253.881,6.959961,4.5,0,1.2,5,0,2,4,11,4,2,7
8,13,8,13,19,18,2253.881,9.719971,8,0,0,3,0,0,2,16,2,11,5
4,7,4,7,0,18,2253.881,10.43994,7.5,0,0,3,0,0,2,19,7,5.999998,11
1,3,1,3,7,16,2253.881,11.52002,9.5,0,0,3,0,0,2,19,2,6,13
4,18,4,18,3,2,2253.881,11.76001,8.5,0,1.2,5,0,2,4,19,4,1,16
3,13,3,13,14,0,2253.881,14.52002,12,0,0,3,0,0,2,24,2,11,13
7,16,7,16,8,19,2268.524,2.52002,2,0,0,3,0,0,2,4,2,1,3
10,7,10,7,7,9,2268.524,3.839844,2.5,0,0.6,4,0,1,3,6,3,3,2
12,6,12,6,15,2,2268.524,4.319824,3.5,0,0,3,0,0,2,7,2,3,4
9,10,9,10,4,6,2268.524,5.52002,4.5,0,0,3,0,0,2,9,2,5,4
19,18,19,18,14,14,2268.524,5.52002,4.5,0,0,3,0,0,2,9,2,5,4
0,18,0,18,1,9,2268.524,6.119873,5,0,0,3,0,0,2,10,2,1,9
5,1,5,1,14,7,2268.524,9.119873,7.5,0,0,3,0,0,2,15,2,9,6
3,2,3,2,18,1,2268.524,9.719971,8,0,0,3,0,0,2,16,2,15,1
14,0,14,0,9,14,2268.524,12.23999,9.5,0,0.6,4,0,1,3,20,3,5,14
3,8,3,8,16,19,2268.524,14.52002,12,0,0,3,0,0,2,24,2,13,11
7,9,7,9,2,7,2283.165,4.320068,3.5,0,0,3,0,0,2,7,2,4.999999,2
18,1,18,1,12,4,2283.165,5.52002,4.5,0,0,3,0,0,2,9,2,6,3
15,2,15,2,7,3,2283.165,5.52002,4.5,0,0,3,0,0,2,9,2,8,1
8,19,8,19,15,16,2283.165,6.120117,5,0,0,3,0,0,2,10,2,7,3
14,7,14,7,19,12,2283.165,6.120117,5,0,0,3,0,0,2,10,2,5,5
15,14,15,14,9,10,2283.165,6.120117,5,0,0,3,0,0,2,10,2,6,4
9,14,9,14,10,4,2283.165,6.719971,5.5,0,0,3,0,0,2,11,2,1,10
1,9,1,9,11,6,2283.165,7.919922,6.5,0,0,3,0,0,2,13,2,10,3
4,6,4,6,17,5,2283.165,8.52002,7,0,0,3,0,0,2,14,2,13,1
16,19,16,19,2,0,2283.165,20.64014,16.5,0,0.6,4,0,1,3,34,3,14,19
9,10,9,10,9,7,2303.908,1.919922,1.5,0,0,3,0,0,2,3,1,0,3
17,5,17,5,11,5,2303.908,5.159912,3,0,1.2,5,0,2,4,8,3,6,0
12,4,12,4,18,1,2303.908,5.52002,4.5,0,0,3,0,0,2,9,2,6,3
10,4,10,4,13,12,2303.908,6.719971,5.5,0,0,3,0,0,2,11,2,3,8
7,3,7,3,10,11,2303.908,6.719971,5.5,0,0,3,0,0,2,11,2,3,8
19,12,19,12,14,6,2303.908,8.159912,5.5,0,1.2,5,0,2,4,13,4,5,6
11,6,11,6,1,12,2303.908,9.719971,8,0,0,3,0,0,2,16,2,9.999997,6
2,0,2,0,7,11,2303.908,9.719971,8,0,0,3,0,0,2,16,2,5,11
2,7,2,7,9,15,2303.908,10.56006,7.5,0,1.2,5,0,2,4,17,4,7,8
15,16,15,16,12,0,2303.908,11.52002,9.5,0,0,3,0,0,2,19,2,3,16
9,6,9,6,11,3,2315.557,3.120117,2.5,0,0,3,0,0,2,5,2,2,3
10,11,10,11,7,7,2315.557,4.320068,3.5,0,0,3,0,0,2,7,2,3,4
12,0,12,0,3,4,2315.557,7.920166,6.5,0,0,3,0,0,2,13,2,8.999999,4
9,15,9,15,7,5,2315.557,8.040039,6,0,0.6,4,0,1,3,13,3,2,10
13,12,13,12,7,4,2315.557,8.52002,7,0,0,3,0,0,2,14,2,6,8
7,11,7,11,17,15,2315.557,8.52002,7,0,0,3,0,0,2,14,2,10,4
11,5,11,5,6,17,2315.557,11.04004,8.5,0,0.6,4,0,1,3,18,3,5,12
14,6,14,6,8,19,2315.557,11.52002,9.5,0,0,3,0,0,2,19,2,6,13
1,12,1,12,12,0,2315.557,13.92017,11.5,0,0,3,0,0,2,23,2,11,12
18,1,18,1,2,16,2315.557,18.72021,15.5,0,0,3,0,0,2,31,2,16,15
11,3,11,3,11,3,2334.403,0,0,0,0,3,0,0,2,0,0,0,0
7,7,7,7,8,8,2334.403,1.320068,1,0,0,3,0,0,2,2,2,1,1
12,0,12,0,4,0,2334.403,4.919922,4,0,0,3,0,0,2,8,1,8,0
7,4,7,4,1,5,2334.403,5.040039,3.5,0,0.6,4,0,1,3,8,3,5.999998,1
7,5,7,5,7,15,2334.403,6.840088,5,0,0.6,4,0,1,3,11,2,0,10
3,4,3,4,9,15,2334.403,10.32007,8.5,0,0,3,0,0,2,17,2,6,11
17,15,17,15,2,13,2334.403,10.32007,8.5,0,0,3,0,0,2,17,2,15,2
8,19,8,19,14,7,2334.403,12.36011,9,0,1.2,5,0,2,4,20,4,6,12
6,17,6,17,17,6,2334.403,13.32007,11,0,0,3,0,0,2,22,2,11,11
2,16,2,16,15,5,2334.403,14.52002,12,0,0,3,0,0,2,24,2,13,11
17,6,17,6,18,4,2349.026,1.919922,1.5,0,0,3,0,0,2,3,2,1,2
11,3,11,3,10,6,2349.026,2.519775,2,0,0,3,0,0,2,4,2,1,3
7,15,7,15,10,15,2349.026,2.639893,1.5,0,0.6,4,0,1,3,4,2,3,0
7,8,7,8,2,7,2349.026,3.719971,3,0,0,3,0,0,2,6,2,4.999999,1
14,7,14,7,11,14,2349.026,6.119873,5,0,0,3,0,0,2,10,2,3,7
15,5,15,5,18,12,2349.026,6.839844,5,0,0.6,4,0,1,3,11,3,3,7
1,5,1,5,8,0,2349.026,7.319824,6,0,0,3,0,0,2,12,2,7,4.999999
9,15,9,15,6,2,2349.026,9.719971,8,0,0,3,0,0,2,16,2,3,13
2,13,2,13,6,2,2349.026,11.27979,7.5,0.6,1.2,6,0,3,5,17,4,4,11
4,0,4,0,16,15,2349.026,16.31982,13.5,0,0,3,0,0,2,27,2,12,15
10,15,10,15,5,17,2365.474,4.320068,3.5,0,0,3,0,0,2,7,2,5,2
10,6,10,6,16,7,2365.474,4.320068,3.5,0,0,3,0,0,2,7,2,6,1
8,0,8,0,6,3,2365.474,6,2.5,0,1.32,5,1,3,5,10,5,2,4.999999
11,14,11,14,1,10,2365.474,8.52002,7,0,0,3,0,0,2,14,2,9.999997,4
