Time, Finish
1,3,0,3,0.2800293,0.25,0.26,0,4,0,1,3,3
1,3,0,3,0.2799683,0.25,10.4,0,43,0,40,42,44
2,0,3,2,2.47998,0.75,1.28,0.26,8,1,6,8,12
3,2,1,1,1.639954,0.75,0,0.26,4,1,2,4,13
1,2,3,0,1.359985,1,0,0.26,4,0,1,3,9
3,0,1,2,2.23999,1,0.04,0.5199999,5,2,3,6,15
0,3,1,3,0.2800293,0.25,0,0,3,0,0,2,7
1,0,1,0,0,0,0,0,3,0,0,2,6
1,1,1,3,16.58002,0.5,13.88,0.5199999,58,1,56,58,60
3,2,1,1,5,0.75,3.9,0,18,0,15,17,20
2,0,1,2,2.160034,0.75,0,0.26,4,0,1,3,13
1,1,3,0,16.95996,0.75,26.52001,3.58,118,13,116,130,208
2,2,3,1,0.8200073,0.5,0,0.5199999,5,0,2,4,6
0,0,0,0,0,0,0,0,3,0,0,2,12
0,1,0,1,0,0,0,0,3,0,0,2,1
0,3,1,3,0.2800293,0.25,0,0,3,0,0,2,6
0,1,1,2,0.539978,0.5,4.779999,1.04,24,2,23,25,35
2,1,3,2,0.8200073,0.5,0,0.26,4,0,1,3,6
3,1,2,0,1.840027,0.5,0.26,0.7199999,6,1,4,6,11
3,1,3,2,0.2800293,0.25,13.06,0.5199999,55,1,53,55,65
3,3,0,3,0.7999878,0.75,0,0,3,0,0,2,5
1,2,0,1,0.5400391,0.5,0,0,3,0,0,2,2
1,0,1,2,0.5400391,0.5,0,0,3,0,0,2,3
1,0,0,0,0.2800293,0.25,11.18,0,46,0,43,45,50
3,2,2,3,0.539978,0.5,2.08,0,11,0,8,10,18
2,2,2,2,0,0,0,0,3,0,0,2,1
1,0,0,2,0.7999878,0.75,11.96,0,49,0,46,48,53
3,1,2,3,28.79999,0.75,8.059996,17.94,103,69,100,171,175
2,1,3,2,0.8199463,0.5,0,0.26,4,0,1,3,6
2,1,2,0,0.2799683,0.25,5.699998,0.7799999,27,2,26,28,32
2,3,2,1,0.8200073,0.5,22.10001,18.46,159,70,156,228,239
2,0,2,3,18.08002,0.75,13.54,18.46,126,69,124,194,214
0,1,1,0,0.539978,0.5,0,0,3,0,0,2,10
1,1,2,3,4.059998,0.75,2,7.619997,39,28,38,66,90
3,2,0,2,0.7999878,0.75,0,0,3,0,0,2,6
3,1,0,3,1.320007,1.25,0,1.04,7,3,4,9,31
1,1,0,2,0.539978,0.5,0,0,3,0,0,2,3
3,0,0,0,11.44,0.75,0,9.359997,39,35,36,73,82
2,0,0,2,5.179993,1,2,0.8399999,13,2,12,14,23
2,0,2,3,1.340027,0.75,10.66,0,44,0,41,43,52
0,0,2,0,1.080017,0.5,0,0,3,0,0,2,13
3,2,0,2,1.339966,0.75,0,0.26,4,0,1,3,11
1,0,3,0,1.080017,0.5,0,0,3,0,0,2,7
2,2,0,0,1.079956,1,0,0.5199999,5,0,2,4,10
1,3,2,3,0.2800293,0.25,0,0,3,0,0,2,2
0,0,1,1,0.539978,0.5,5.459998,11.18,67,43,64,109,115
1,0,2,3,15.32001,1,13,1.04,56,5,57,60,71
2,3,3,3,1.380005,0.25,2.34,11.7,57,43,54,99,107
0,1,0,3,0.5400391,0.5,0,1.3,8,1,6,8,13
0,0,1,3,1.599976,1,0,0,3,0,0,2,11
1,1,1,1,0,0,0,0,3,0,0,2,0
3,2,3,2,0,0,0.26,0,4,0,1,3,3
2,0,3,3,57.97998,1,12.32,38.05998,195,146,195,340,357
0,0,1,3,1.080078,1,0,30.44001,119,117,118,235,251
1,0,3,1,1.080078,0.75,0.26,0,4,0,1,3,4
3,3,0,3,0.8000488,0.75,11.66,0.7799999,50,2,48,51,61
3,2,0,2,0.7999268,0.75,0.26,0,4,0,1,3,5
1,1,3,2,16.69995,0.75,15.7,9.779997,100,38,99,137,150
1,0,1,3,1.340088,0.75,0,0,3,0,0,2,10
1,2,0,1,0.5400391,0.5,0,0,3,0,0,2,7
3,3,1,2,0.7999268,0.75,0,0,3,0,0,2,4
2,3,3,2,0.5599365,0.5,0,0,3,0,0,2,5
0,0,1,3,13.04004,1,0.26,24.18001,97,92,94,188,205
0,3,3,3,1.859985,0.75,0,0,3,0,0,2,11
0,2,2,2,0.5400391,0.5,0,0,3,0,0,2,3
1,0,3,2,18.85999,1,28.76001,2.08,120,4,119,123,134
1,3,0,2,0.539917,0.5,0,0,3,0,0,2,4
3,0,3,2,13.20007,0.5,10.72,0.5199999,46,1,44,46,53
0,3,2,2,0.8000488,0.75,0,0,3,0,0,2,4
0,1,1,1,0.2800293,0.25,0,0.26,4,0,1,3,10
2,1,3,2,4.399902,0.5,0.5199999,1.56,11,3,11,13,20
2,0,2,2,27.32007,0.5,5.979998,26.30001,126,98,128,223,260
2,2,2,3,6.040039,0.25,4.599999,0.26,21,1,19,21,22
2,3,1,2,0.5600586,0.5,0,0.26,4,0,1,3,7
2,1,0,1,0.5400391,0.5,0,0,3,0,0,2,3
2,3,1,3,0.5599365,0.25,1.04,0,7,0,4,6,6
1,0,2,3,25.91992,1,15.72,4.2,79,3,78,81,117
0,0,3,1,1.079956,1,0.26,3.38,17,14,15,30,41
2,2,3,3,0.5400391,0.5,0,0,3,0,0,2,5
2,0,3,3,18.12,1,11.24,1.56,52,5,50,56,85
2,0,0,0,0.539917,0.5,0,0.26,4,0,1,3,6
3,1,2,3,0.8000488,0.75,10.72,1.04,48,1,46,48,55
0,1,0,1,0,0,0,18.2,73,70,71,142,145
2,1,2,2,0.2799072,0.25,0,0,3,0,0,2,3
0,1,2,1,1.920044,0.5,0,0.7799999,6,1,4,6,8
2,0,0,0,28.77991,0.5,5.459998,25.22001,121,96,121,216,232
1,2,0,0,30.62,0.75,8.779996,3.12,48,13,47,60,164
0,2,3,3,1.079956,1,0,0.26,4,0,1,3,9
0,3,1,0,1.060059,1,0,0,3,0,0,2,7
2,1,2,0,0.2800293,0.25,6.499997,0,28,0,25,27,28
3,1,2,3,0.7999268,0.75,0,0,3,0,0,2,4
1,2,1,0,15.09998,0.5,12.76,0.5199999,54,1,52,54,59
2,1,1,3,0.7999268,0.75,23.62001,0.7799999,96,2,94,97,101
0,3,1,3,3.359985,0.25,2.86,0,14,0,11,13,23
1,1,2,2,0.5400391,0.5,0,5.979998,26,23,23,48,65
1,2,1,3,7,0.25,6.239997,0.26,28,0,25,27,28
2,3,1,2,1.400024,0.5,0.5199999,0.26,6,1,3,6,22
0,3,2,2,3.819946,0.75,1.3,0.5199999,9,2,8,10,16
3,3,3,0,1.079956,0.75,0,1.56,9,3,6,11,38
2,2,2,1,0.2800293,0.25,0,0,3,0,0,2,1
3,0,2,2,36.73999,0.75,31.88002,0.5199999,127,2,125,128,138
3,2,3,1,0.5599365,0.25,0.5199999,0,5,0,2,4,5
3,3,2,2,20.82007,0.5,15.02,13.52,111,50,111,160,168
1,3,0,3,0.2800293,0.25,0,0,3,0,0,2,3
3,0,2,2,20.57996,0.75,21.84001,0.5199999,89,2,86,90,99
0,3,2,3,0.5400391,0.5,3.38,0,16,0,13,15,18
1,1,2,1,0.2800293,0.25,0,0.26,4,0,1,3,4
2,0,1,2,0.8399658,0.75,0,0,3,0,0,2,10
3,1,3,3,7.059937,0.5,9.579997,1.3,44,3,43,46,63
3,3,0,2,4.300049,1,0,1.04,7,2,5,8,22
0,2,2,3,0.8200684,0.75,0,0,3,0,0,2,5
2,3,0,0,1.599976,1.25,0.26,1.04,8,2,6,9,18
3,2,3,1,0.2800293,0.25,0,0.26,4,0,1,3,4
1,2,2,0,1.080078,0.75,12.78,1.82,58,4,59,61,70
0,1,2,0,14.23999,0.75,12.48,7.799996,81,30,78,110,120
1,3,3,1,9.26001,1,6.579997,0.5199999,30,1,28,30,44
1,2,1,0,1.099976,0.5,14.28,1.3,62,2,61,63,69
0,1,2,2,0.7999268,0.75,0,0.26,4,0,1,3,7
2,2,2,0,1.599976,0.5,0,0,3,0,0,2,8
1,1,0,0,0.5400391,0.5,0,0,3,0,0,2,3
2,3,2,1,17.59998,0.5,9.619997,5.719998,62,22,59,83,94
2,1,1,0,6.880005,0.5,0.4399999,21.74001,87,84,86,170,175
0,2,2,1,11.43994,0.75,9.879997,0,41,0,38,40,43
0,1,0,1,0,0,0,4.939999,21,2,20,22,93
3,2,1,0,1.060059,1,0.26,0,4,0,1,3,7
0,3,2,1,49.33997,1,24.66001,11.18,140,41,155,180,253
1,2,2,2,0.2800293,0.25,0,0.26,4,0,1,3,4
0,2,3,2,1.339966,0.75,0,1.3,8,3,5,10,24
1,3,3,2,2.199951,0.75,1.04,0.26,8,0,5,7,10
3,3,3,3,0,0,0,0,3,0,0,2,7
1,3,0,2,0.5400391,0.5,3.3,0.5199999,17,1,15,17,22
1,0,0,1,0.5599365,0.5,7.279996,0,31,0,28,30,34
3,0,0,0,6.199951,0.75,0,1.04,7,2,5,8,37
1,1,2,1,0.2799072,0.25,0,0,3,0,0,2,3
3,2,0,0,4.839966,1.25,2.02,0.26,11,1,9,11,21
3,0,0,3,2.119995,1.5,0,1.24,7,2,6,8,32
1,3,2,2,0.539917,0.5,0,0.26,4,0,1,3,7
2,0,1,3,1.599976,1,0.26,2.86,15,11,12,25,33
1,0,2,1,33.08008,0.5,43.23994,0.26,170,1,168,170,176
2,3,2,3,0,0,0,0,3,0,0,2,2
1,1,3,3,1.599976,1,0,0,3,0,0,2,12
2,1,1,1,18.56006,0.25,0.16,15.34,62,59,60,120,127
1,0,3,2,1.060059,1,0,0,3,0,0,2,11
1,2,3,0,1.080078,1,0,0,3,0,0,2,8
0,1,2,2,4.619995,0.75,0.28,0.26,5,2,3,6,30
0,0,1,2,1.340088,0.75,0.5199999,0.7799999,8,0,5,7,28
0,0,3,2,1.320068,1.25,0,0,3,0,0,2,12
0,1,0,1,0,0,0,0,3,0,0,2,7
1,1,1,3,5.719971,0.5,0,1.3,8,6,6,13,39
1,2,2,3,0.8199463,0.5,7.859996,0.7799999,36,1,34,36,42
3,3,1,2,3.659912,0.75,1.08,0.5599999,9,2,8,10,18
3,2,1,1,2.060059,0.75,6.759997,1.46,34,2,33,35,42
