Time, Finish
15,15,18,0,4.97998,4.5,0,0.26,4,0,1,3,25
3,9,4,16,2.099976,2,0,0,3,0,0,2,12
2,8,17,2,6.02002,5.25,0,0,3,0,0,2,48
9,5,16,5,1.840088,1.75,0,0,3,0,0,2,20
7,2,11,15,4.440063,4.25,0,0,3,0,0,2,29
16,13,15,7,1.839966,1.75,0,0,3,0,0,2,16
12,14,7,10,2.359985,2.25,0,0,3,0,0,2,11
14,10,2,17,4.959961,4.75,0,0,3,0,0,2,31
2,11,3,2,2.619995,2.5,0,0,3,0,0,2,26
13,15,11,8,2.900024,2.25,0,0,3,0,0,2,41
15,14,8,6,3.940063,3.75,0,0.5199999,5,0,2,4,55
13,3,18,0,2.099976,2,0,0,3,0,0,2,25
13,13,13,6,1.840088,1.75,0,0,3,0,0,2,17
5,17,19,5,20.97998,6.5,11.44,0.26,48,0,45,47,82
19,5,14,18,4.699951,4.5,0,0,3,0,0,2,38
16,10,12,9,1.320068,1.25,0,0,3,0,0,2,14
14,2,5,18,6.540039,6.25,0,0,3,0,0,2,33
2,12,0,0,3.659912,3.5,0,0,3,0,0,2,39
15,17,8,12,3.420044,3,0,0.26,4,0,1,3,19
4,7,19,13,6.02002,5.25,0,0,3,0,0,2,36
5,4,15,15,6.300049,5.25,0,0.26,4,0,1,3,39
19,9,16,9,0.8000488,0.75,0,0,3,0,0,2,12
18,5,12,12,3.399902,3.25,0,0,3,0,0,2,45
13,13,6,3,4.439941,4.25,0,0,3,0,0,2,42
11,4,6,6,2.380005,1.75,0,0,3,0,0,2,16
11,16,15,14,1.580078,1.5,0,0,3,0,0,2,24
5,12,16,14,3.940063,3.25,0,0,3,0,0,2,50
5,4,3,18,4.719971,4,12.28,0.5199999,52,1,50,52,80
9,6,19,13,4.459961,4.25,0,0,3,0,0,2,25
5,10,9,14,2.099976,2,0,0,3,0,0,2,25
2,1,16,6,5.5,4.75,0,0,3,0,0,2,44
5,1,14,12,5.759888,5,0.5199999,0,5,0,2,4,51
18,4,5,3,4.73999,3.5,0,0,3,0,0,2,32
14,3,17,7,2.400024,1.75,0,0.5199999,5,0,2,4,17
11,13,17,13,1.579956,1.5,0,0,3,0,0,2,21
18,6,4,6,5.23999,3.5,0,0.26,4,0,1,3,43
17,17,7,8,4.959961,4.75,0,0.5199999,5,0,2,4,55
1,9,16,15,5.47998,5.25,0,0,3,0,0,2,45
12,3,7,10,3.139893,3,0,0,3,0,0,2,21
5,4,17,14,6.559937,5.5,0,0.7799999,6,0,3,5,43
14,15,16,14,0.8000488,0.75,0,0.26,4,0,1,3,11
5,0,8,2,1.320068,1.25,0,0,3,0,0,2,25
8,5,5,15,3.680054,3.25,0,0.26,4,0,1,3,33
8,11,15,3,4.219971,3.75,0,0.26,4,0,1,3,25
9,3,16,18,6.559937,5.5,0,0.26,4,0,1,3,47
11,0,13,11,3.419922,3.25,0,0.5199999,5,0,2,4,37
17,2,11,3,2.380005,1.75,0,0,3,0,0,2,20
15,2,1,14,7.859985,6.5,0,0,3,0,0,2,39
0,18,1,17,0.5400391,0.5,0,0,3,0,0,2,22
8,14,6,12,1.060059,1,0,0,3,0,0,2,9
15,16,11,2,4.699951,4.5,0,0,3,0,0,2,34
12,0,4,9,4.97998,4.25,0,0.26,4,0,1,3,40
7,16,2,8,3.400024,3.25,0,0.26,4,0,1,3,31
19,1,8,15,7.060059,6.25,0,0,3,0,0,2,54
5,2,11,0,2.099976,2,0,0,3,0,0,2,19
2,12,17,19,6.279907,5.5,0,0,3,0,0,2,42
8,11,17,18,4.180054,4,0,0,3,0,0,2,25
0,8,3,14,2.380005,2.25,0,0,3,0,0,2,34
10,15,17,15,1.839966,1.75,0,0,3,0,0,2,16
12,9,7,13,2.359985,2.25,0,0.26,4,0,1,3,22
6,14,12,13,1.859985,1.75,0,0,3,0,0,2,25
3,18,7,17,1.320068,1.25,0,0.26,4,0,1,3,12
6,9,17,10,3.140015,3,0,0,3,0,0,2,33
8,1,14,19,6.820068,6,0,0.5199999,5,0,2,4,41
6,13,16,17,4.480103,3.5,0,0.26,4,0,1,3,20
6,10,19,7,4.179932,4,0,0,3,0,0,2,21
10,5,12,15,4.23999,3,0,0.5199999,5,0,2,4,29
8,8,2,17,4.460083,3.75,0,0,3,0,0,2,28
5,13,18,18,5.540039,4.5,0,1.04,7,0,4,6,33
8,14,8,5,2.359985,2.25,0,0,3,0,0,2,11
10,4,13,10,2.360107,2.25,0,0,3,0,0,2,14
9,16,18,16,2.359985,2.25,0,0,3,0,0,2,18
16,6,2,2,4.700073,4.5,0,0,3,0,0,2,35
7,6,9,6,0.539917,0.5,0,0,3,0,0,2,37
6,0,18,17,8.099976,7.25,0,0,3,0,0,2,50
1,9,16,5,6.039917,4.75,0,0.26,4,0,1,3,42
6,8,11,4,2.359985,2.25,0,0,3,0,0,2,28
8,14,3,15,1.580078,1.5,0,0,3,0,0,2,19
3,11,0,9,1.320068,1.25,0,0,3,0,0,2,12
6,16,8,7,2.880005,2.75,0,0,3,0,0,2,37
19,19,4,10,6.26001,6,0,0,3,0,0,2,26
1,19,17,17,4.700073,4.5,0,0,3,0,0,2,35
17,3,5,0,3.919922,3.75,0,0,3,0,0,2,32
3,7,16,5,17.9801,3.75,10.78,0.7799999,47,1,45,47,84
6,18,4,14,1.580078,1.5,0,0,3,0,0,2,21
8,4,5,4,0.7999268,0.75,0,0,3,0,0,2,4
11,12,18,1,4.699951,4.5,0,0,3,0,0,2,41
15,8,5,19,5.47998,5.25,0,0,3,0,0,2,29
13,5,5,0,6.400024,3.25,1.78,0.7799999,12,1,10,12,45
4,19,7,6,4.180054,4,0,0,3,0,0,2,42
4,2,11,9,3.660034,3.5,0,0,3,0,0,2,43
14,7,15,5,2.399902,0.75,0.26,0.5199999,6,1,3,6,15
10,1,10,5,1.060059,1,0,0,3,0,0,2,22
17,19,14,5,6.099976,4.25,0.7799999,0.26,7,1,4,7,49
17,6,3,10,4.699951,4.5,0,0,3,0,0,2,41
16,13,5,14,3.140015,3,0,0,3,0,0,2,17
9,0,1,6,4.199951,3.5,0,0.26,4,0,1,3,23
14,17,14,7,2.619995,2.5,0,0,3,0,0,2,27
0,4,6,7,2.359985,2.25,0,0,3,0,0,2,30
5,12,2,3,3.160034,3,0,0,3,0,0,2,17
4,11,4,16,1.319946,1.25,0,0,3,0,0,2,13
11,13,3,9,3.140015,3,0,0,3,0,0,2,24
5,3,11,13,4.180054,4,0.26,0,4,0,1,3,32
7,12,5,4,2.619995,2.5,0,0,3,0,0,2,17
2,15,5,3,4.459961,3.75,0,0,3,0,0,2,41
4,7,0,10,1.839966,1.75,0,0,3,0,0,2,11
6,7,12,19,5.23999,4.5,2.7,0.5199999,15,1,13,15,49
19,10,11,3,5.040039,3.75,0,0.5199999,5,0,2,4,30
0,18,9,13,5.52002,3.5,0,0.26,4,0,1,3,46
19,2,6,13,7.959961,6,0.06,0.5199999,5,1,3,5,45
12,9,19,5,2.880005,2.75,0,0,3,0,0,2,23
3,3,13,19,7.859985,6.5,0,0,3,0,0,2,43
14,16,16,4,3.660034,3.5,0,0.26,4,0,1,3,34
5,13,12,4,4.200073,4,0,0,3,0,0,2,35
5,1,6,8,2.099976,2,0,0,3,0,0,2,23
4,14,1,6,2.880005,2.75,0.26,0,4,0,1,3,20
13,12,4,17,3.660034,3.5,0,0,3,0,0,2,29
10,11,11,6,1.579956,1.5,0,0,3,0,0,2,19
15,6,15,10,1.060059,1,0,0,3,0,0,2,25
1,16,17,16,4.180054,4,0,0,3,0,0,2,23
12,0,11,11,9.02002,3,5.199998,0.26,24,0,21,23,44
6,8,7,11,1.060059,1,0,0.26,4,0,1,3,20
2,3,19,15,8.099976,7.25,0,0,3,0,0,2,61
13,3,10,7,2.400024,1.75,0,0.5199999,5,0,2,4,30
7,18,19,5,6.52002,6.25,0,0.5199999,5,0,2,4,46
11,11,17,2,3.920044,3.75,0,0,3,0,0,2,27
14,13,4,18,3.919922,3.75,0,0,3,0,0,2,22
3,2,19,6,7.119995,5,0,0.26,4,0,1,3,50
0,19,3,7,3.920044,3.75,0,0.26,4,0,1,3,34
13,10,17,17,2.880005,2.75,0,0,3,0,0,2,27
12,0,15,15,4.97998,4.5,4.819999,0.5199999,23,1,21,23,45
7,19,10,7,11.45996,3.75,6.499997,0,28,0,25,27,68
15,19,11,17,1.579956,1.5,0,0,3,0,0,2,15
6,2,17,10,5.539917,4.75,0,0.5199999,5,0,2,4,32
14,9,3,9,2.880005,2.75,0,0,3,0,0,2,16
8,4,1,3,2.099976,2,0,0,3,0,0,2,29
6,16,11,4,4.439941,4.25,0,0,3,0,0,2,23
18,10,6,11,3.400024,3.25,0,0,3,0,0,2,23
13,18,19,8,4.199951,4,0,0,3,0,0,2,40
2,11,11,17,5,3.75,0,0,3,0,0,2,35
9,7,12,18,3.939941,3.5,0,0.26,4,0,1,3,37
16,0,13,18,5.780029,5.25,0,0.26,4,0,1,3,31
3,18,8,0,6,5.75,0,0,3,0,0,2,34
7,18,13,9,12.04004,3.75,5.779998,0.7799999,27,2,26,28,48
9,8,0,18,4.959961,4.75,0,0,3,0,0,2,38
15,19,7,8,4.959961,4.75,0,0,3,0,0,2,23
13,9,5,4,3.700073,3.25,0,0.26,4,1,2,4,27
11,14,18,9,3.679932,3,0,0.5199999,5,0,2,4,26
9,7,13,4,2.119995,1.75,2.66,0.7799999,16,1,14,16,34
12,1,15,8,3.160034,2.5,0,0,3,0,0,2,18
18,17,13,5,4.980103,4.25,0,0,3,0,0,2,52
19,13,0,4,8.380005,7,0,0.5199999,5,0,2,4,70
8,12,8,2,3.180054,2.5,0,0.5199999,5,0,2,4,20
6,7,12,19,4.719971,4.5,0,0,3,0,0,2,38
12,3,12,18,3.920044,3.75,0,0,3,0,0,2,30
15,4,18,11,2.619995,2.5,0,0,3,0,0,2,19
3,10,7,3,2.880005,2.75,0,0,3,0,0,2,22
2,0,17,3,4.700073,4.5,0,0,3,0,0,2,24
5,9,3,11,1.059937,1,0,0,3,0,0,2,7
3,2,2,2,0.2800293,0.25,0,0,3,0,0,2,5
0,18,17,12,6,5.75,11.96,0,49,0,46,48,82
13,2,4,5,3.160034,3,0,0,3,0,0,2,26
11,7,6,17,3.920044,3.75,0,0,3,0,0,2,28
4,6,14,2,4.199951,3.5,0,0,3,0,0,2,29
5,2,4,1,0.5400391,0.5,0,0.26,4,0,1,3,18
18,4,18,4,0,0,0,0,3,0,0,2,6
12,10,6,7,2.900024,2.25,0,0,3,0,0,2,25
7,9,13,12,2.380005,2.25,0,0,3,0,0,2,32
10,2,11,5,1.059937,1,0,0,3,0,0,2,26
15,7,0,4,5.780029,4.5,0,0,3,0,0,2,44
16,11,8,19,4.720093,4,0,0,3,0,0,2,37
8,12,8,8,1.059937,1,0,0,3,0,0,2,13
12,9,5,11,2.359985,2.25,0,0,3,0,0,2,24
15,6,8,3,2.619995,2.5,0,0,3,0,0,2,15
17,2,13,7,2.359985,2.25,0,0,3,0,0,2,39
14,7,7,18,4.699951,4.5,0,0,3,0,0,2,23
13,19,17,6,5,4.25,0,0.26,4,0,1,3,60
1,19,11,6,6,5.75,0,0,3,0,0,2,48
7,4,0,4,12.19995,1.75,9.619997,0,40,0,37,39,48
12,11,13,10,0.5400391,0.5,0,0,3,0,0,2,20
10,8,14,5,1.840088,1.75,0,0,3,0,0,2,12
10,4,2,1,2.880005,2.75,0,0.26,4,0,1,3,20
14,8,17,12,1.840088,1.75,0,0.26,4,0,1,3,18
4,2,15,4,3.400024,3.25,0,0,3,0,0,2,19
10,17,17,16,2.100098,2,0,0,3,0,0,2,12
1,4,10,17,5.73999,5.5,0,0.26,4,1,2,4,52
0,1,1,5,1.319946,1.25,0,0,3,0,0,2,15
5,19,10,2,6.280029,5.5,0,0,3,0,0,2,34
16,18,12,18,1.060059,1,0,0,3,0,0,2,21
17,13,18,4,3.459961,2.5,0,0.5199999,5,0,2,4,40
7,6,15,0,3.660034,3.5,0,0,3,0,0,2,18
5,8,17,16,7.159912,5,1.04,0.26,8,0,5,7,46
19,16,3,17,5.26001,4.25,0,0.26,4,0,1,3,36
7,17,10,6,3.939941,3.5,0.26,0,4,0,1,3,43
18,11,10,19,5.23999,4,0,0,3,0,0,2,28
17,18,0,16,6.02002,4.75,0,0,3,0,0,2,51
17,6,8,4,3.439941,2.75,0,0,3,0,0,2,23
17,19,9,12,3.919922,3.75,0,0,3,0,0,2,22
12,13,11,13,0.2800293,0.25,0,0,3,0,0,2,6
10,4,19,4,2.359985,2.25,0,0,3,0,0,2,22
17,1,3,17,7.820068,7.5,0,0,3,0,0,2,35
9,4,7,10,2.380005,2,0,0.26,4,0,1,3,18
18,7,2,2,6.019897,5.25,0,0,3,0,0,2,42
5,19,11,5,5.220093,5,0,0.26,4,0,1,3,42
12,2,13,6,1.319946,1.25,0,0,3,0,0,2,10
17,19,14,13,2.359985,2.25,8.019996,0.26,34,1,32,34,84
2,11,5,3,2.880005,2.75,0,0,3,0,0,2,38
7,9,11,8,1.859985,1.25,0,0,3,0,0,2,22
14,10,3,16,4.980103,4.25,0,0,3,0,0,2,29
10,8,3,4,3.160034,2.75,0,0.5199999,5,0,2,4,29
9,7,1,0,3.919922,3.75,0,0,3,0,0,2,33
8,15,19,10,4.180054,4,0,0.26,4,0,1,3,27
5,6,17,1,4.460083,4.25,0,0.5199999,5,0,2,4,34
13,14,3,1,6,5.75,0,0.5199999,5,0,2,4,41
10,7,16,7,2.119995,1.5,0.26,0,4,0,1,3,34
10,17,14,18,1.319946,1.25,0,0,3,0,0,2,36
12,0,3,11,5.220093,5,0,0.26,4,0,1,3,52
18,14,6,12,3.660034,3.5,0,0,3,0,0,2,27
8,18,19,7,7.720093,5.5,0,0.8199999,6,1,4,6,47
14,7,3,6,3.420044,3,0,0.26,4,0,1,3,18
0,12,17,8,5.47998,5.25,0,0,3,0,0,2,36
19,3,0,5,6.02002,5.25,0,0,3,0,0,2,39
1,14,15,9,5.5,4.75,0,0.26,4,0,1,3,35
0,2,9,11,4.699951,4.5,0,0,3,0,0,2,47
4,14,4,12,0.5400391,0.5,0,0,3,0,0,2,21
13,5,17,7,2.119995,1.5,0,0,3,0,0,2,27
15,4,3,9,12.56006,4.25,7.019997,0,30,0,27,29,78
3,9,0,10,1.060059,1,0,0.26,4,0,1,3,24
6,16,6,6,2.619995,2.5,0,0,3,0,0,2,14
11,0,2,9,6.059937,4.5,0,0.26,4,0,1,3,34
6,5,17,2,3.660034,3.5,0,0,3,0,0,2,21
8,13,15,13,1.839966,1.75,0,0,3,0,0,2,14
17,6,9,18,5.76001,5,0,0,3,0,0,2,27
15,6,8,2,2.880005,2.75,0,0,3,0,0,2,13
6,0,8,5,2.380005,1.75,0,0,3,0,0,2,20
10,10,6,18,3.680054,3,0,0,3,0,0,2,25
3,13,1,11,1.060059,1,0,0,3,0,0,2,19
3,10,17,11,3.920044,3.75,0,0,3,0,0,2,32
10,19,18,18,2.360107,2.25,0,0,3,0,0,2,18
14,14,7,11,2.899902,2.5,0,0.26,4,0,1,3,23
4,17,10,16,1.839966,1.75,0,0,3,0,0,2,30
7,8,14,16,3.920044,3.75,0,0,3,0,0,2,18
5,4,4,15,3.160034,3,0,0,3,0,0,2,21
14,19,0,19,3.660034,3.5,0,0,3,0,0,2,49
6,15,2,11,2.380005,2,0,0.26,4,0,1,3,20
14,3,3,6,3.659912,3.5,0,0,3,0,0,2,21
15,17,18,6,3.660034,3.5,0,0,3,0,0,2,31
18,5,9,17,5.76001,5.25,0,0.5199999,5,0,2,4,47
5,14,10,19,2.619995,2.5,0,0,3,0,0,2,22
17,15,0,19,12.76001,5.25,6.759997,0,29,0,26,28,58
8,0,13,4,2.359985,2.25,0,0,3,0,0,2,27
12,8,19,5,2.900024,2.5,0,0.7799999,6,0,3,5,31
13,3,18,6,6.099976,2,2.7,0.5199999,15,1,13,15,49
17,0,4,11,7.359985,6,0,0.5199999,5,0,2,4,41
1,10,8,19,4.719971,4,0,0,3,0,0,2,27
9,19,11,1,5.5,5,0,0.26,4,0,1,3,25
6,6,16,4,3.140015,3,0,0,3,0,0,2,23
7,1,4,9,3.419922,2.75,0,0,3,0,0,2,40
3,10,9,4,3.140015,3,0,0,3,0,0,2,14
13,11,5,16,3.400024,3.25,0,0,3,0,0,2,19
12,11,1,5,4.440063,4.25,0.26,0,4,0,1,3,36
14,6,13,19,4.5,3.5,0.7799999,0,6,0,3,5,21
18,16,14,13,1.839966,1.75,0,0,3,0,0,2,28
13,19,7,17,2.639893,2,0,0,3,0,0,2,15
17,6,16,10,1.320068,1.25,0,0,3,0,0,2,28
7,3,19,9,4.699951,4.5,0,0,3,0,0,2,25
11,17,19,2,6,5.75,0,0,3,0,0,2,28
0,19,8,12,3.920044,3.75,0,0,3,0,0,2,52
7,11,6,2,2.619995,2.5,0,0,3,0,0,2,26
13,17,17,10,3.420044,2.75,0,0,3,0,0,2,30
19,16,15,19,1.839966,1.75,0,0.26,4,0,1,3,31
5,19,8,6,4.180054,4,0,0,3,0,0,2,31
0,1,16,4,5.779907,4.75,0,0.26,4,0,1,3,51
3,7,2,16,2.620117,2.5,0,0.26,4,0,1,3,22
3,1,3,19,5.52002,4.5,0,0.26,4,0,1,3,32
10,13,4,12,2.119995,1.75,0,0.26,4,0,1,3,25
15,9,9,7,2.099976,2,0,0.26,4,0,1,3,14
13,6,3,13,4.439941,4.25,0,0,3,0,0,2,34
5,4,2,10,2.359985,2.25,0,0,3,0,0,2,36
17,3,19,16,3.920044,3.75,0,0.26,4,0,1,3,24
1,5,11,5,3.160034,2.5,0,0,3,0,0,2,36
10,14,16,8,3.140015,3,0,0.4599999,4,1,2,4,18
3,5,14,12,5.23999,4.5,0,0,3,0,0,2,41
12,9,18,7,2.099976,2,0,0,3,0,0,2,17
15,0,18,19,6.279907,5.5,0,0,3,0,0,2,42
2,12,17,12,5.02002,3.75,0,0.5199999,5,0,2,4,25
19,14,18,1,3.660034,3.5,0,0,3,0,0,2,33
1,19,17,15,5.219971,5,0,0,3,0,0,2,46
7,18,8,4,5.580078,3.75,0,1.04,7,0,4,6,32
18,12,1,16,5.480103,5.25,0,0,3,0,0,2,35
0,3,14,10,5.47998,5.25,0,0,3,0,0,2,52
15,13,13,14,0.8000488,0.75,0,0,3,0,0,2,10
10,19,14,0,6.280029,5.75,0,0.26,4,0,1,3,37
7,7,1,16,14.28003,3.75,9.619997,0,40,0,37,39,54
5,7,4,18,3.140015,3,0,0,3,0,0,2,28
2,18,12,19,2.879883,2.75,0,0,3,0,0,2,37
6,15,3,10,2.099976,2,0,0,3,0,0,2,19
4,2,6,7,1.839966,1.75,0,0,3,0,0,2,26
0,2,2,12,3.140015,3,0,0,3,0,0,2,31
15,0,1,16,20.88,7.5,10.86,0.7799999,47,1,45,47,100
10,13,18,7,3.660034,3.5,0,0,3,0,0,2,23
7,3,0,17,5.47998,5.25,0,0,3,0,0,2,48
11,10,16,15,2.619995,2.5,0,0,3,0,0,2,19
12,15,7,2,17.85999,4.5,12.22,0,50,0,47,49,75
1,12,9,7,3.400024,3.25,0,0,3,0,0,2,28
7,2,18,0,3.940063,3.25,0,0,3,0,0,2,41
14,0,7,17,6.26001,6,0,0,3,0,0,2,39
12,0,18,13,4.97998,4.75,0,0,3,0,0,2,23
14,18,5,17,3.159912,2.5,0,0.7799999,6,0,3,5,32
19,16,17,6,3.140015,3,0,0,3,0,0,2,29
3,0,2,11,3.140015,3,0,0,3,0,0,2,42
5,4,4,18,3.940063,3.75,0,0,3,0,0,2,25
14,4,19,18,5.52002,4.75,0,0.5199999,5,0,2,4,32
0,4,10,17,6,5.75,0,0,3,0,0,2,33
13,10,15,19,2.880005,2.75,0,0,3,0,0,2,19
14,17,5,2,6.820068,6,0.7799999,0.26,7,1,4,7,43
3,0,14,5,4.180054,4,1.56,0.26,10,0,7,9,50
7,12,5,15,1.320068,1.25,0,0,3,0,0,2,12
14,0,19,6,2.880005,2.75,0,0.26,4,0,1,3,55
11,9,3,4,3.400024,3.25,0,0,3,0,0,2,24
12,12,9,12,0.7999268,0.75,0,0,3,0,0,2,15
18,5,8,11,5.719971,4,0,0.4399999,4,1,2,4,32
4,17,15,4,6.800049,6,0,0,3,0,0,2,71
9,16,9,6,2.619995,2.5,0,0,3,0,0,2,19
4,13,10,0,4.960083,4.75,0,0,3,0,0,2,23
19,18,12,1,6.819946,6,0,0,3,0,0,2,46
12,1,2,3,3.679932,3,0,0,3,0,0,2,39
16,2,5,13,6.280029,5.5,0,0.26,4,0,1,3,51
6,3,4,11,2.619995,2.5,0,0,3,0,0,2,20
16,11,16,0,2.880005,2.75,0.26,0,4,0,1,3,21
3,7,7,6,1.319946,1.25,0,0,3,0,0,2,22
12,18,0,12,4.700073,4.5,0,0,3,0,0,2,41
19,8,18,5,1.059937,1,0,0.26,4,0,1,3,18
0,11,6,14,2.900024,2.25,0,0,3,0,0,2,22
14,17,6,18,2.359985,2.25,0,0.26,4,0,1,3,34
12,8,18,7,1.839966,1.75,0,0.26,4,0,1,3,21
13,2,13,15,3.399902,3.25,0,0,3,0,0,2,17
15,8,3,10,3.660034,3.5,0,0,3,0,0,2,28
0,5,6,6,1.840088,1.75,0,0,3,0,0,2,17
11,9,5,18,4.199951,3.75,0,0.26,4,0,1,3,26
6,17,2,12,2.359985,2.25,0,0,3,0,0,2,31
8,14,1,7,3.939941,3.5,0,0.26,4,0,1,3,32
13,14,3,10,5.619995,3.5,1.82,0,10,0,7,9,30
16,9,16,6,0.7999268,0.75,0,0,3,0,0,2,26
11,11,13,3,2.619995,2.5,0,0,3,0,0,2,18
18,1,4,18,8.079956,7.75,0,0,3,0,0,2,55
19,1,18,3,0.8000488,0.75,0,0,3,0,0,2,24
3,9,2,4,1.579956,1.5,0,0,3,0,0,2,22
5,3,5,7,1.339966,1,0.26,0,4,0,1,3,19
12,11,13,12,0.5400391,0.5,0,0.26,4,0,1,3,12
13,14,2,19,4.180054,4,7.799996,0,33,0,30,32,63
5,15,16,0,7.319946,6.5,0,0,3,0,0,2,55
1,17,12,14,3.660034,3.5,0,0,3,0,0,2,23
16,13,2,11,4.180054,4,0,0,3,0,0,2,34
11,10,8,18,2.880005,2.75,0,0,3,0,0,2,20
17,7,16,10,1.080078,1,0,0,3,0,0,2,27
18,19,15,19,0.8000488,0.75,0,0,3,0,0,2,30
19,5,9,2,3.400024,3.25,0,0,3,0,0,2,23
17,9,18,10,0.5400391,0.5,0,0,3,0,0,2,26
12,19,4,15,3.140015,3,0,0,3,0,0,2,41
14,8,0,0,5.73999,5.5,0,0,3,0,0,2,42
1,15,8,4,4.699951,4.5,0,0.5199999,5,0,2,4,44
2,2,15,5,4.719971,4,0,0,3,0,0,2,45
5,8,8,14,2.640015,2.25,0,0.26,4,0,1,3,11
2,7,16,11,4.699951,4.5,0,0,3,0,0,2,46
17,15,16,1,3.920044,3.75,0,0,3,0,0,2,39
11,11,17,5,3.680054,3,0,0,3,0,0,2,25
10,8,0,0,9.320068,4.5,3.02,0.7799999,17,1,15,17,42
9,12,5,12,15.90002,1,13.78,0,56,0,53,55,62
5,12,0,5,3.679932,3,0,0,3,0,0,2,25
7,12,10,11,1.060059,1,0,0,3,0,0,2,19
0,18,5,15,2.099976,2,0,0,3,0,0,2,32
16,19,14,15,1.580078,1.5,0,0,3,0,0,2,34
12,3,13,4,0.5400391,0.5,0,0,3,0,0,2,22
4,5,2,14,3.420044,2.75,0,0.26,4,0,1,3,27
11,4,4,8,5.099976,2.75,1.56,0,9,0,6,8,34
4,8,2,12,1.579956,1.5,0,0.26,4,0,1,3,19
16,4,0,2,4.700073,4.5,0,0,3,0,0,2,25
9,8,9,1,1.839966,1.75,0,0,3,0,0,2,14
13,1,19,14,4.959961,4.75,0,0,3,0,0,2,22
2,18,8,16,2.099976,2,0,0,3,0,0,2,32
5,0,3,5,2.659912,1.75,0,0.26,4,0,1,3,37
6,14,15,10,3.400024,3.25,0,0,3,0,0,2,20
15,6,13,15,3.419922,2.75,0,0.26,4,0,1,3,37
4,5,3,15,4.459961,2.75,0,0,3,0,0,2,27
18,0,7,9,5.76001,5,0,0,3,0,0,2,33
4,13,12,3,8.799927,4.5,3.06,0.26,15,1,13,15,49
12,3,4,3,2.380005,2,0,0.26,4,0,1,3,28
5,12,15,11,2.880005,2.75,0,0,3,0,0,2,16
1,5,14,6,3.660034,3.5,0,0,3,0,0,2,43
18,4,9,0,3.400024,3.25,0,0,3,0,0,2,37
10,14,15,14,1.319946,1.25,0,0,3,0,0,2,19
18,19,15,18,1.060059,1,0,0,3,0,0,2,10
7,19,7,4,4.460083,3.75,0,0,3,0,0,2,33
6,16,5,10,1.839966,1.75,0,0,3,0,0,2,27
17,7,14,15,2.880005,2.75,0,0,3,0,0,2,16
5,2,17,19,7.839966,7.25,0,0.26,4,0,1,3,47
5,14,4,18,1.319946,1.25,0,0,3,0,0,2,8
16,16,9,4,4.959961,4.75,0,0,3,0,0,2,23
15,19,5,0,9.180054,7.25,0,0,3,0,0,2,67
4,12,6,14,1.059937,1,0,0,3,0,0,2,21
4,11,19,17,5.47998,5.25,0,0,3,0,0,2,26
11,15,14,1,4.439941,4.25,0,0,3,0,0,2,29
2,2,15,10,5.480103,5.25,0,0,3,0,0,2,37
12,17,15,19,1.320068,1.25,0,0,3,0,0,2,19
18,17,14,2,4.960083,4.75,0,0.26,4,0,1,3,24
9,0,11,13,4.73999,3.75,0,0.26,4,0,1,3,25
0,9,14,9,4.199951,3.5,0,0,3,0,0,2,38
11,18,5,8,4.76001,4,0,0.5199999,5,1,2,5,41
17,8,17,8,0,0,0,0,3,0,0,2,14
7,13,0,2,5.23999,4.5,0,0,3,0,0,2,31
10,5,7,10,2.099976,2,0,0,3,0,0,2,27
12,16,19,16,1.839966,1.75,0,0.26,4,0,1,3,23
15,9,16,15,1.839966,1.75,0,0,3,0,0,2,19
19,13,5,13,3.660034,3.5,0,0,3,0,0,2,32
17,0,18,2,0.8000488,0.75,0,0,3,0,0,2,7
6,12,4,15,1.319946,1.25,0,0,3,0,0,2,25
2,6,10,3,2.880005,2.75,0,0,3,0,0,2,32
6,8,11,4,2.360107,2.25,0,0,3,0,0,2,23
13,8,6,5,2.900024,2.5,0,0.26,4,0,1,3,34
19,18,13,6,5.23999,4.5,0,0,3,0,0,2,37
7,12,14,7,18,3,12.28,0.5199999,52,1,50,52,82
14,7,13,16,2.640015,2.5,0,0,3,0,0,2,16
8,10,16,7,3.419922,2.75,0,0,3,0,0,2,22
17,4,3,9,5.5,4.75,0,0,3,0,0,2,39
14,16,5,12,3.680054,3.25,0,0.26,4,0,1,3,30
1,18,0,11,2.099976,2,0,0,3,0,0,2,30
17,5,8,12,4.179932,4,0,0,3,0,0,2,29
2,18,6,7,3.919922,3.75,0,0,3,0,0,2,37
0,19,14,18,3.920044,3.75,0,0,3,0,0,2,23
10,11,1,10,3.160034,2.5,0,0,3,0,0,2,22
6,17,8,13,1.580078,1.5,0,0.26,4,0,1,3,38
12,17,3,11,3.920044,3.75,0,0,3,0,0,2,26
9,4,0,10,6.580078,3.75,0,0,3,0,0,2,33
14,16,13,11,1.580078,1.5,0,0,3,0,0,2,35
5,10,13,14,3.680054,3,0,0,3,0,0,2,28
13,12,7,1,5.799927,4.25,0,0.26,4,0,1,3,34
19,12,3,1,7.039917,6.75,0,0,3,0,0,2,51
1,15,19,10,6.019897,5.75,0,0.26,4,0,1,3,39
1,9,8,5,2.880005,2.75,0,0,3,0,0,2,13
7,4,19,2,4.200073,3.5,0,0,3,0,0,2,22
18,8,13,10,1.860107,1.75,0,0,3,0,0,2,32
13,5,17,6,1.319824,1.25,0,0,3,0,0,2,24
19,19,12,3,6.280029,5.75,0,0.5199999,5,0,2,4,43
