StartX, StartZ, PickUpX, PickUpZ, DropDownX, DropDownZ, StartTime, ActualTime, AssumptionTime, WaitForGoalTime, JammingTime, MainStateChangeCount, RedirectStateChangeCount, JamStateChangeCount, PathChangeCount, PathUpdateCount, PathTurnCount, TotalDistanceX, TotalDistanceZ
15,14,15,14,2,2,1284.203,16.44006,12.5,0,0,3,0,0,2,29,7,13,14
11,19,11,19,1,4,1284.203,23.88,12.5,0,5.159999,11,2,10,12,39,13,12,17
16,15,16,15,0,4,1284.203,26.52002,13.5,0,6,13,1,10,13,43,16,18.96,13
2,13,2,13,4,13,1310.897,1.320068,1,0,0,3,0,0,2,2,1,2,0
2,2,2,2,4,2,1310.897,1.320068,1,0,0,3,0,0,2,2,1,2,0
7,5,7,5,4,4,1310.897,2.52002,2,0,0,3,0,0,2,4,2,3,1
18,9,18,9,17,6,1310.897,3.23999,2,0,0.6,4,0,1,3,5,3,1,3
6,5,6,5,4,9,1310.897,3.719971,3,0,0,3,0,0,2,6,2,2,4
10,2,10,2,13,3,1310.897,3.959961,2,0.6,0.6,5,0,2,4,6,4,3,1
11,1,11,1,13,7,1310.897,4.920044,4,0,0,3,0,0,2,8,2,2,6
6,11,6,11,8,18,1310.897,6.359985,4.5,0,0.6,4,1,2,4,11,4,2,7
6,3,6,3,0,1,1310.897,6.359985,4,0,1.2,5,0,2,4,10,4,5.999998,2
11,2,11,2,5,7,1310.897,7.440063,5.5,0,0.6,4,0,1,3,12,3,6,5
11,13,11,13,4,9,1310.897,8.160034,5.5,1.2,0,5,0,2,4,13,4,7,4
13,6,13,6,12,19,1310.897,8.52002,7,0,0,3,0,0,2,14,2,1,13
1,5,1,5,10,9,1310.897,10.08008,6.5,0,1.8,6,0,3,5,16,5,9,4
4,10,4,10,12,15,1310.897,10.80005,6.5,0,2.4,7,0,4,6,17,6,8,5
13,4,13,4,0,8,1310.897,11.76001,8.5,0,1.2,5,0,2,4,19,4,13,4
5,11,5,11,16,17,1310.897,11.76001,8.5,0,1.2,5,0,2,4,19,4,11,6
11,15,11,15,1,6,1310.897,12.23999,9.5,0,0.6,4,0,1,3,20,3,9.999997,9
12,18,12,18,9,0,1310.897,12.71997,10.5,0,0,3,0,0,2,21,2,3,18
2,19,2,19,16,12,1310.897,12.71997,10.5,0,0,3,0,0,2,21,2,14,7
6,2,6,2,7,14,1310.897,13.32007,6.5,0,2.28,6,1,4,6,23,11,3,14.48
7,3,7,3,3,14,1310.897,13.80005,7.5,0,2.64,7,1,5,7,24,11,5.999999,11.48
9,19,9,19,12,2,1310.897,14.28003,10,0,1.8,6,0,3,5,23,5,3,17
0,4,0,4,4,19,1310.897,14.52002,9.5,0,1.2,5,1,3,5,26,9,6.48,15
7,11,7,11,17,3,1310.897,15.12,9,0,2.4,7,0,4,6,25,7,10,9.999999
17,0,17,0,12,18,1310.897,15.35999,11.5,0,1.2,5,0,2,4,25,4,5,18
4,12,4,12,19,18,1310.897,15.59998,10.5,0,2.4,7,0,4,6,25,6,15,6
15,14,15,14,7,3,1310.897,16.32007,9.5,0,1.8,6,0,3,5,30,13,8,15
18,6,18,6,5,18,1310.897,17.16003,12.5,0,0.6,4,0,1,3,30,8,15,12
0,2,0,2,3,19,1310.897,18.71997,10,0,3.36,8,2,7,9,31,9,3,21
0,1,0,1,19,16,1310.897,21.83997,17,0,0,3,0,0,2,38,7,19,17
4,13,4,13,4,12,1332.995,0.7199707,0.5,0,0,3,0,0,2,1,1,0,1
1,6,1,6,3,6,1332.995,1.319946,1,0,0,3,0,0,2,2,1,2,0
7,14,7,14,7,16,1332.995,1.319946,1,0,0,3,0,0,2,2,1,0,2
4,2,4,2,5,4,1332.995,1.919922,1.5,0,0,3,0,0,2,3,2,1,2
2,14,2,14,5,16,1332.995,3.119995,2.5,0,0,3,0,0,2,5,2,3,2
5,18,5,18,10,19,1332.995,3.719971,3,0,0,3,0,0,2,6,2,5,1
13,7,13,7,19,8,1332.995,4.319946,3.5,0,0,3,0,0,2,7,2,6,1
13,4,13,4,16,9,1332.995,5.639893,4,0,0.6,4,0,1,3,9,3,3,5
17,3,17,3,17,10,1332.995,5.759888,3.5,0,1.2,5,0,2,4,9,3,0,7
12,18,12,18,19,15,1332.995,6.119995,5,0,0,3,0,0,2,10,2,7,3
